* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), R, volume: 0.540
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 13, 2026 7:07:57 PM
* REW Settings:
15147.583008 73.680 18.1562
15147.949219 71.369 1.9844
15148.315430 67.091 -11.3906
15148.681641 58.279 -2.2422
15149.047852 60.559 82.5000
15149.414062 66.867 78.7031
15149.780273 69.530 61.3438
15150.146484 70.427 40.7422
15150.512695 70.062 18.6250
15150.878906 68.479 -4.2188
15151.245117 65.308 -26.5391
15151.611328 58.981 -42.6797
15151.977539 50.415 33.0156
15152.343750 61.104 51.1016
15152.709961 65.370 30.5312
15153.076172 67.185 6.6484
15153.442383 67.388 -17.6250
15153.808594 65.949 -41.5156
15154.174805 61.952 -64.8672
15154.541016 48.442 -90.3438
15154.907227 58.082 74.7344
15155.273438 64.823 54.6641
15155.639648 67.569 37.1641
15156.005859 68.492 22.5078
15156.372070 68.205 11.8672
15156.738281 67.106 7.0078
15157.104492 65.764 9.3750
15157.470703 64.873 17.3828
15157.836914 64.611 26.7578
15158.203125 64.708 35.8672
15158.569336 65.207 44.6797
15158.935547 66.184 50.7422
15159.301758 67.239 51.5938
15159.667969 67.856 47.7109
15160.034180 67.734 40.9922
15160.400391 66.713 33.4844
15160.766602 64.662 27.4922
15161.132812 61.459 27.0234
15161.499023 57.529 40.8281
15161.865234 55.967 72.2578
15162.231445 57.600 92.7734
15162.597656 59.174 99.4297
15162.963867 60.242 101.2188
15163.330078 61.204 100.6016
15163.696289 62.266 96.7891
15164.062500 63.342 89.0547
15164.428711 64.264 78.0078
15164.794922 64.905 65.1641
15165.161133 65.199 52.4609
15165.527344 65.148 41.9766
15165.893555 64.930 35.7266
15166.259766 64.998 34.1406
15166.625977 65.754 33.8203
15166.992188 66.909 30.0781
15167.358398 67.807 21.7734
15167.724609 67.981 10.3516
15168.090820 67.124 -2.1484
15168.457031 64.888 -12.7344
15168.823242 60.849 -13.0547
15169.189453 57.717 18.5078
15169.555664 61.124 39.7031
15169.921875 63.919 29.9922
15170.288086 64.918 8.3281
15170.654297 64.651 -21.3750
15171.020508 63.809 -59.3984
15171.386719 63.340 -103.5156
15171.752930 63.475 -146.4141
15172.119141 63.325 175.5156
15172.485352 62.031 139.3203
15172.851562 59.092 97.2344
15173.217773 55.889 31.7891
15173.583984 57.923 -38.3281
15173.950195 60.686 -79.9062
15174.316406 61.521 -109.4688
15174.682617 60.347 -135.0703
15175.048828 56.614 -161.0156
15175.415039 47.607 154.1328
15175.781250 49.221 26.9141
15176.147461 54.801 -1.6875
15176.513672 55.932 -10.1094
15176.879883 55.483 0.3125
15177.246094 57.424 24.8281
15177.612305 61.440 34.5859
15177.978516 64.685 31.3359
15178.344727 66.808 22.8984
15178.710938 67.961 12.4062
15179.077148 68.232 1.2578
15179.443359 67.604 -9.4141
15179.809570 65.970 -17.6641
15180.175781 63.262 -18.7656
15180.541992 60.567 -3.2734
15180.908203 61.221 19.7656
15181.274414 63.473 25.3125
15181.640625 64.788 20.1562
15182.006836 64.981 13.1016
15182.373047 64.474 9.6719
15182.739258 64.256 12.3047
15183.105469 65.247 15.1172
15183.471680 66.806 10.7188
15183.837891 67.911 -0.0234
15184.204102 68.102 -13.3047
15184.570312 67.167 -24.9922
15184.936523 65.110 -28.3906
15185.302734 63.590 -13.7656
15185.668945 65.665 2.0469
15186.035156 68.503 -0.8828
15186.401367 70.114 -13.7344
15186.767578 70.286 -30.2188
15187.133789 68.812 -47.3516
15187.500000 64.820 -61.4688
15187.866211 54.708 -42.0625
15188.232422 61.424 42.4531
15188.598633 67.238 34.2656
15188.964844 69.448 19.0156
15189.331055 69.634 4.1875
15189.697266 68.083 -6.2188
15190.063477 64.997 -2.7500
15190.429688 63.949 26.3516
15190.795898 67.407 41.4766
15191.162109 70.227 35.7188
15191.528320 71.580 22.7344
15191.894531 71.653 7.2969
15192.260742 70.457 -8.7188
15192.626953 67.660 -23.8359
15192.993164 61.932 -33.6016
15193.359375 50.821 32.4531
15193.725586 61.854 79.9062
15194.091797 66.302 70.1172
15194.458008 68.036 56.8984
15194.824219 68.206 44.6562
15195.190430 67.172 36.4375
15195.556641 65.409 37.3828
15195.922852 64.674 50.6953
15196.289062 66.393 61.0391
15196.655273 68.606 57.9375
15197.021484 70.054 46.4141
15197.387695 70.546 30.6875
15197.753906 70.026 12.7266
15198.120117 68.291 -6.4219
15198.486328 64.680 -25.8594
15198.852539 56.168 -42.2188
15199.218750 53.603 99.9531
15199.584961 63.276 85.8281
15199.951172 66.729 67.2578
15200.317383 68.016 50.2031
15200.683594 67.954 37.5000
15201.049805 67.210 33.4609
15201.416016 67.354 39.4609
15201.782227 69.399 42.9141
15202.148438 71.835 35.5156
15202.514648 73.586 20.8047
15202.880859 74.430 2.3672
15203.247070 74.319 -17.9375
15203.613281 73.149 -39.1797
15203.979492 70.629 -60.8125
15204.345703 65.892 -82.3750
15204.711914 54.348 -102.4609
15205.078125 56.737 53.2734
15205.444336 63.277 34.6094
15205.810547 64.685 18.1719
15206.176758 63.717 8.2578
15206.542969 61.685 13.8750
15206.909180 62.194 33.2422
15207.275391 64.970 37.0781
15207.641602 66.897 26.9375
15208.007812 67.483 11.4766
15208.374023 66.763 -5.2656
15208.740234 64.641 -20.3516
15209.106445 60.777 -28.0234
15209.472656 55.902 -8.8828
15209.838867 57.450 27.2812
15210.205078 60.860 30.0000
15210.571289 62.653 21.5078
15210.937500 63.398 11.7109
15211.303711 63.694 3.0859
15211.669922 63.958 -5.0703
15212.036133 64.262 -14.9766
15212.402344 64.353 -28.1875
15212.768555 63.896 -44.9375
15213.134766 62.586 -65.0703
15213.500977 60.059 -89.2188
15213.867188 55.699 -121.4062
15214.233398 49.463 177.6797
15214.599609 50.382 90.6172
15214.965820 52.966 45.1016
15215.332031 52.165 10.3672
15215.698242 46.405 -38.2344
15216.064453 47.795 -168.3906
15216.430664 56.024 145.9766
15216.796875 59.942 117.9297
15217.163086 61.684 93.7578
15217.529297 61.776 72.3516
15217.895508 60.176 55.9297
15218.261719 56.766 54.8516
15218.627930 56.038 86.2500
15218.994141 60.743 95.5703
15219.360352 64.215 81.6406
15219.726562 66.083 60.5703
15220.092773 66.672 36.6641
15220.458984 66.070 11.2031
15220.825195 64.117 -15.6328
15221.191406 60.212 -44.9219
15221.557617 52.174 -85.8047
15221.923828 47.775 134.6562
15222.290039 54.625 83.1406
15222.656250 55.119 53.8047
15223.022461 49.697 31.5625
15223.388672 46.085 160.3906
15223.754883 57.901 145.6484
15224.121094 62.310 120.9844
15224.487305 64.149 94.5469
15224.853516 64.239 65.9844
15225.219727 62.771 32.9375
15225.585938 60.044 -11.0938
15225.952148 58.390 -72.7891
15226.318359 59.857 -128.2734
15226.684570 61.040 -165.4453
15227.050781 60.290 166.7891
15227.416992 56.459 144.3750
15227.783203 39.443 145.2422
15228.149414 55.364 -83.2031
15228.515625 61.692 -98.7109
15228.881836 64.570 -114.3203
15229.248047 65.765 -129.0312
15229.614258 65.682 -142.6406
15229.980469 64.253 -154.5078
15230.346680 60.874 -161.5312
15230.712891 54.228 -142.1406
15231.079102 56.812 -74.3672
15231.445312 62.601 -70.0156
15231.811523 65.297 -80.3906
15232.177734 66.040 -93.8047
15232.543945 65.068 -107.2188
15232.910156 61.975 -117.1719
15233.276367 55.346 -107.1641
15233.642578 55.333 -34.7812
15234.008789 61.304 -25.2969
15234.375000 63.771 -33.5547
15234.741211 64.122 -43.6172
15235.107422 62.755 -50.8906
15235.473633 59.673 -48.5625
15235.839844 56.535 -19.8594
15236.206055 58.991 15.1016
15236.572266 62.581 23.3438
15236.938477 64.931 20.9844
15237.304688 66.305 15.1094
15237.670898 66.940 7.7734
15238.037109 66.929 -0.0625
15238.403320 66.311 -7.4141
15238.769531 65.165 -12.9297
15239.135742 63.739 -15.1562
15239.501953 62.540 -14.1953
15239.868164 61.941 -13.8047
15240.234375 61.626 -18.3828
15240.600586 60.980 -28.7812
15240.966797 59.556 -43.5938
15241.333008 56.951 -60.7109
15241.699219 52.256 -75.4688
15242.065430 43.146 -50.6094
15242.431641 50.351 11.8203
15242.797852 56.600 -0.2578
15243.164062 60.174 -19.7031
15243.530273 62.387 -39.6094
15243.896484 63.620 -58.5312
15244.262695 63.983 -75.8594
15244.628906 63.477 -90.9297
15244.995117 62.058 -102.4453
15245.361328 59.741 -107.6641
15245.727539 57.054 -102.1797
15246.093750 55.475 -87.7422
15246.459961 54.858 -77.2656
15246.826172 52.866 -69.4531
15247.192383 49.068 -33.3438
15247.558594 54.236 16.2656
15247.924805 59.830 18.4141
15248.291016 62.913 8.2969
15248.657227 64.181 -5.0625
15249.023438 63.789 -18.5625
15249.389648 61.355 -28.3047
15249.755859 55.888 -16.8047
15250.122070 57.048 45.1875
15250.488281 63.291 52.3828
15250.854492 66.667 41.3906
15251.220703 68.304 26.8203
15251.586914 68.752 11.8906
15251.953125 68.284 -1.6953
15252.319336 67.160 -12.3125
15252.685547 65.827 -18.6797
15253.051758 64.945 -22.1406
15253.417969 64.782 -27.8047
15253.784180 64.887 -39.4141
15254.150391 64.759 -56.7969
15254.516602 64.180 -78.3906
15254.882812 63.062 -102.9297
15255.249023 61.301 -129.9766
15255.615234 58.712 -161.0078
15255.981445 55.300 157.1875
15256.347656 53.698 94.2578
15256.713867 56.768 40.1406
15257.080078 60.167 7.7969
15257.446289 62.586 -15.5156
15257.812500 64.103 -35.3281
15258.178711 64.778 -53.5859
15258.544922 64.560 -70.7812
15258.911133 63.285 -86.4375
15259.277344 60.605 -98.4141
15259.643555 55.989 -98.1172
15260.009766 52.511 -60.7812
15260.375977 56.043 -36.7188
15260.742188 58.318 -41.6406
15261.108398 58.240 -53.4453
15261.474609 55.570 -64.0781
15261.840820 48.490 -52.6875
15262.207031 50.738 26.1406
15262.573242 57.256 27.3984
15262.939453 60.027 14.3438
15263.305664 60.667 -0.5859
15263.671875 59.475 -13.7734
15264.038086 56.098 -18.7656
15264.404297 51.568 10.4453
15264.770508 55.317 49.6406
15265.136719 59.350 49.5703
15265.502930 61.117 40.3906
15265.869141 61.170 32.0938
15266.235352 59.996 31.8984
15266.601562 59.409 46.5859
15266.967773 61.651 60.6094
15267.333984 64.473 59.2188
15267.700195 66.270 49.0391
15268.066406 66.838 35.7812
15268.432617 66.128 22.9062
15268.798828 64.015 14.8594
15269.165039 60.900 21.9062
15269.531250 60.570 47.4141
15269.897461 63.313 55.3672
15270.263672 65.026 46.3438
15270.629883 64.999 30.8047
15270.996094 62.905 12.7031
15271.362305 57.081 -5.6016
15271.728516 41.624 130.4141
15272.094727 58.961 126.4141
15272.460938 63.062 105.7656
15272.827148 64.079 83.9531
15273.193359 62.847 61.2031
15273.559570 58.651 35.9922
15273.925781 45.194 -21.6172
15274.291992 55.612 -167.1094
15274.658203 61.251 165.0625
15275.024414 63.140 141.4453
15275.390625 62.942 118.1406
15275.756836 60.811 93.0000
15276.123047 56.050 59.0000
15276.489258 50.424 -24.1797
15276.855469 56.184 -96.5625
15277.221680 59.938 -126.0156
15277.587891 61.414 -146.9141
15277.954102 61.355 -164.7500
15278.320312 59.897 179.3125
15278.686523 56.713 165.6250
15279.052734 50.467 158.5625
15279.418945 39.278 -137.8047
15279.785156 47.523 -85.1016
15280.151367 48.952 -82.4219
15280.517578 46.913 -51.7031
15280.883789 52.781 -7.2812
15281.250000 58.972 -7.1172
15281.616211 62.714 -18.7891
15281.982422 64.791 -33.5859
15282.348633 65.571 -48.9531
15282.714844 65.185 -63.2891
15283.081055 63.651 -74.3750
15283.447266 61.118 -77.7422
15283.813477 58.856 -67.5625
15284.179688 59.091 -54.9453
15284.545898 60.283 -57.6719
15284.912109 60.606 -73.5859
15285.278320 59.946 -100.6641
15285.644531 59.323 -140.4688
15286.010742 60.485 174.4688
15286.376953 62.849 138.2656
15286.743164 64.878 110.9531
15287.109375 66.077 88.1484
15287.475586 66.335 67.1641
15287.841797 65.500 46.5078
15288.208008 63.172 24.8750
15288.574219 58.092 -1.2109
15288.940430 45.803 -88.3359
15289.306641 57.042 167.8125
15289.672852 61.962 140.1484
15290.039062 63.816 117.2422
15290.405273 63.942 95.5156
15290.771484 62.718 74.4844
15291.137695 60.297 54.5781
15291.503906 56.996 37.4297
15291.870117 54.115 25.2812
15292.236328 54.056 13.0000
15292.602539 56.645 -7.4219
15292.968750 59.723 -31.7812
15293.334961 62.140 -56.2812
15293.701172 63.578 -80.5078
15294.067383 63.974 -105.1953
15294.433594 63.282 -131.8125
15294.799805 61.444 -163.4688
15295.166016 58.803 152.7109
15295.532227 57.837 92.3516
15295.898438 59.865 39.2109
15296.264648 61.789 0.4922
15296.630859 62.566 -33.1641
15296.997070 62.265 -67.7656
15297.363281 61.304 -107.5156
15297.729492 60.620 -153.3594
15298.095703 60.864 161.8203
15298.461914 61.194 125.2656
15298.828125 60.518 97.7656
15299.194336 58.182 81.4219
15299.560547 54.879 89.9609
15299.926758 56.612 113.9531
15300.292969 60.142 107.6094
15300.659180 61.862 84.7578
15301.025391 62.019 51.5938
15301.391602 61.539 6.1484
15301.757812 62.329 -48.4375
15302.124023 64.631 -96.7344
15302.490234 66.748 -134.9766
15302.856445 67.993 -167.7031
15303.222656 68.317 161.9297
15303.588867 67.776 132.1875
15303.955078 66.409 101.8359
15304.321289 64.222 69.4766
15304.687500 61.217 32.5781
15305.053711 57.710 -14.3438
15305.419922 55.673 -75.9219
15305.786133 56.944 -133.3594
15306.152344 59.025 -174.1406
15306.518555 60.499 155.2344
15306.884766 61.167 130.4062
15307.250977 60.948 110.0625
15307.617188 59.705 95.2969
15307.983398 57.476 91.1719
15308.349609 56.031 105.4922
15308.715820 58.049 119.4062
15309.082031 60.629 115.3828
15309.448242 61.979 101.9141
15309.814453 61.895 84.9609
15310.180664 60.168 68.0312
15310.546875 56.083 57.9141
15310.913086 50.458 90.2266
15311.279297 56.035 125.4219
15311.645508 60.680 113.3828
15312.011719 63.153 92.0469
15312.377930 64.326 68.7109
15312.744141 64.513 46.0547
15313.110352 63.780 26.3125
15313.476562 62.127 12.8828
15313.842773 60.009 11.8203
15314.208984 59.493 24.1172
15314.575195 61.272 30.7344
15314.941406 62.982 25.7578
15315.307617 63.648 15.5703
15315.673828 63.126 4.4375
15316.040039 61.285 -4.6719
15316.406250 57.770 -6.6797
15316.772461 52.849 16.7031
15317.138672 54.289 64.6953
15317.504883 58.501 75.5547
15317.871094 60.855 71.3359
15318.237305 61.647 62.8672
15318.603516 60.970 53.8750
15318.969727 58.521 49.1719
15319.335938 54.328 65.5781
15319.702148 55.698 109.4219
15320.068359 60.446 115.7578
15320.434570 63.233 104.5312
15320.800781 64.420 87.9688
15321.166992 64.310 69.4531
15321.533203 62.899 50.8672
15321.899414 59.768 35.3125
15322.265625 53.640 37.3047
15322.631836 53.084 101.6016
15322.998047 60.082 108.6250
15323.364258 64.087 94.6641
15323.730469 66.500 77.0703
15324.096680 67.895 58.5391
15324.462891 68.438 39.6484
15324.829102 68.078 20.3828
15325.195312 66.544 0.5078
15325.561523 63.052 -20.6562
15325.927734 54.072 -48.5391
15326.293945 54.206 134.4766
15326.660156 62.846 106.0234
15327.026367 65.841 83.3125
15327.392578 66.368 61.2812
15327.758789 64.669 39.6484
15328.125000 59.355 19.9062
15328.491211 42.944 122.8750
15328.857422 60.860 141.2109
15329.223633 65.373 118.7734
15329.589844 66.838 93.3125
15329.956055 66.398 64.7344
15330.322266 64.291 30.1250
15330.688477 61.002 -18.9062
15331.054688 59.768 -86.5078
15331.420898 61.535 -141.4766
15331.787109 62.527 179.7266
15332.153320 61.887 146.7422
15332.519531 59.543 114.3281
15332.885742 55.278 77.5938
15333.251953 49.154 25.1328
15333.618164 45.090 -51.0000
15333.984375 42.758 -108.7578
15334.350586 29.432 -178.1562
15334.716797 42.793 19.8594
15335.083008 49.019 -12.7422
15335.449219 51.481 -42.5312
15335.815430 52.349 -73.7188
15336.181641 52.679 -107.5000
15336.547852 53.156 -142.1016
15336.914062 53.689 -174.3359
15337.280273 53.447 156.3047
15337.646484 50.896 126.4375
15338.012695 40.063 57.5469
15338.378906 52.548 -76.9609
15338.745117 60.234 -108.4609
15339.111328 64.479 -135.6719
15339.477539 66.975 -163.0312
15339.843750 68.240 168.0781
15340.209961 68.555 136.4453
15340.576172 68.222 100.8203
15340.942383 67.707 61.0234
15341.308594 67.422 19.9375
15341.674805 67.165 -17.8828
15342.041016 66.201 -50.2188
15342.407227 63.569 -76.2422
15342.773438 57.194 -87.6250
15343.139648 53.921 -7.8516
15343.505859 62.281 -2.6406
15343.872070 65.504 -21.6953
15344.238281 66.099 -45.2578
15344.604492 64.399 -73.8438
15344.970703 59.885 -120.3047
15345.336914 59.514 145.6328
15345.703125 65.493 93.0938
15346.069336 68.910 63.4219
15346.435547 70.430 39.1562
15346.801758 70.503 16.9453
15347.167969 69.163 -3.8750
15347.534180 66.031 -22.3203
15347.900391 59.716 -30.4609
15348.266602 54.197 34.0859
15348.632812 61.561 49.3594
15348.999023 64.658 29.1016
15349.365234 65.518 1.0625
15349.731445 65.015 -32.1406
15350.097656 63.450 -70.5156
15350.463867 60.705 -116.2891
15350.830078 56.847 176.5781
15351.196289 58.736 83.6953
15351.562500 64.219 28.3359
15351.928711 67.891 -8.0078
15352.294922 69.996 -37.6250
15352.661133 70.838 -63.7812
15353.027344 70.515 -87.5234
15353.393555 68.971 -109.0156
15353.759766 65.957 -127.4688
15354.125977 60.847 -139.3828
15354.492188 52.819 -125.4219
15354.858398 51.398 -70.4531
15355.224609 52.035 -63.5625
15355.590820 43.816 -60.1406
15355.957031 50.578 76.2344
15356.323242 59.327 68.1328
15356.689453 63.631 55.0391
15357.055664 66.167 40.5625
15357.421875 67.630 24.5391
15357.788086 68.242 6.1797
15358.154297 68.037 -15.6641
15358.520508 66.992 -42.8906
15358.886719 65.270 -79.1094
15359.252930 63.930 -128.0312
15359.619141 64.574 178.7344
15359.985352 66.242 134.4531
15360.351562 67.445 97.8125
15360.717773 67.819 64.5469
15361.083984 67.376 32.4375
15361.450195 66.148 0.7344
15361.816406 64.050 -30.2969
15362.182617 60.694 -59.1562
15362.548828 54.783 -79.6797
15362.915039 46.486 -31.5312
15363.281250 55.008 -3.8672
15363.647461 59.132 -24.7422
15364.013672 60.768 -52.0781
15364.379883 60.992 -83.4688
15364.746094 60.438 -120.5156
15365.112305 60.045 -164.2812
15365.478516 60.711 150.3828
15365.844727 62.031 110.5625
15366.210938 63.103 76.2969
15366.577148 63.518 44.3359
15366.943359 63.213 11.5859
15367.309570 62.351 -24.5000
15367.675781 61.360 -64.8828
15368.041992 60.626 -106.5000
15368.408203 59.708 -143.9062
15368.774414 57.250 -173.7656
15369.140625 49.916 176.7031
15369.506836 52.094 -89.7656
15369.873047 60.538 -99.0859
15370.239258 64.361 -120.2500
15370.605469 66.032 -142.9531
15370.971680 66.135 -165.9375
15371.337891 64.754 171.1484
15371.704102 61.644 148.5625
15372.070312 55.955 126.9297
15372.436523 44.082 111.0859
15372.802734 37.512 -112.4688
15373.168945 30.250 -90.6953
15373.535156 48.103 15.2578
15373.901367 55.978 -4.9688
15374.267578 59.639 -29.0859
15374.633789 61.066 -55.3281
15375.000000 60.874 -84.1719
15375.366211 59.429 -116.8359
15375.732422 57.270 -153.7812
15376.098633 55.098 170.7344
15376.464844 53.071 152.6797
15376.831055 53.627 164.1797
15377.197266 58.248 168.4844
15377.563477 62.244 156.6797
15377.929688 64.731 139.8125
15378.295898 65.934 121.9688
15378.662109 66.060 104.6406
15379.028320 65.252 88.4844
15379.394531 63.622 73.5703
15379.760742 61.215 58.6953
15380.126953 57.848 39.8125
15380.493164 53.131 3.7969
15380.859375 51.827 -71.2188
15381.225586 56.567 -123.0703
15381.591797 59.811 -154.3125
15381.958008 61.403 178.0625
15382.324219 61.797 149.7578
15382.690430 61.310 119.2422
15383.056641 60.219 86.1797
15383.422852 58.680 51.6172
15383.789062 56.414 17.4688
15384.155273 52.099 -16.1953
15384.521484 38.265 -83.4688
15384.887695 51.176 130.6094
15385.253906 57.887 102.2031
15385.620117 61.199 78.3672
15385.986328 62.757 55.2734
15386.352539 62.906 31.2734
15386.718750 61.571 4.0781
15387.084961 58.435 -32.9219
15387.451172 55.203 -99.4688
15387.817383 58.247 -168.5547
15388.183594 61.535 153.2734
15388.549805 62.794 126.3438
15388.916016 62.126 104.5469
15389.282227 59.184 88.8906
15389.648438 52.851 95.9766
15390.014648 53.163 157.8281
15390.380859 58.395 163.1719
15390.747070 60.254 152.8984
15391.113281 59.934 144.1797
15391.479492 58.517 145.8750
15391.845703 58.576 158.5156
15392.211914 60.632 160.9922
15392.578125 62.171 149.1172
15392.944336 62.301 129.2656
15393.310547 60.736 104.1562
15393.676758 56.732 71.6875
