* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), R, volume: 0.540
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 13, 2026 7:07:24 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L Aug 13
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
16958.129883 51.086 129.5938
16958.496094 50.417 -164.2344
16958.862305 54.407 -148.2578
16959.228516 55.888 -139.2344
16959.594727 57.950 -125.7891
16959.960938 61.169 -122.0234
16960.327148 63.822 -130.1641
16960.693359 65.307 -144.6875
16961.059570 65.623 -162.4141
16961.425781 64.790 178.0156
16961.791992 62.763 157.3438
16962.158203 59.464 135.7891
16962.524414 54.888 112.6562
16962.890625 50.111 87.1016
16963.256836 49.115 65.1484
16963.623047 52.849 50.3672
16963.989258 57.239 35.2266
16964.355469 60.612 18.9453
16964.721680 62.867 2.4141
16965.087891 64.168 -14.0078
16965.454102 64.643 -30.5469
16965.820312 64.294 -47.6562
16966.186523 62.967 -65.6484
16966.552734 60.253 -84.7266
16966.918945 54.858 -105.0234
16967.285156 33.845 -111.7891
16967.651367 52.006 22.1641
16968.017578 57.074 -6.6719
16968.383789 59.020 -41.0391
16968.750000 59.975 -81.1797
16969.116211 60.911 -123.6484
16969.482422 61.850 -162.8438
16969.848633 62.178 163.2500
16970.214844 61.252 134.2812
16970.581055 58.264 111.7734
16970.947266 51.524 112.3047
16971.313477 52.549 176.4922
16971.679688 58.679 171.7031
16972.045898 61.176 148.8906
16972.412109 61.558 120.6250
16972.778320 60.398 87.0547
16973.144531 58.134 45.3750
16973.510742 55.733 -5.5156
16973.876953 53.735 -57.8594
16974.243164 49.975 -108.6250
16974.609375 42.958 141.1094
16974.975586 53.117 51.6328
16975.341797 58.269 17.9844
16975.708008 60.404 -7.0234
16976.074219 60.463 -26.5312
16976.440430 58.623 -36.8828
16976.806641 56.019 -25.6875
16977.172852 57.565 -1.8906
16977.539062 60.880 -2.1797
16977.905273 62.736 -16.2500
16978.271484 63.088 -35.9766
16978.637695 62.107 -59.8984
16979.003906 59.876 -90.0469
16979.370117 56.935 -132.1719
16979.736328 55.636 172.6953
16980.102539 56.819 125.3516
16980.468750 57.935 91.4531
16980.834961 58.063 63.9609
16981.201172 57.206 38.7109
16981.567383 55.487 14.0234
16981.933594 53.059 -8.6797
16982.299805 50.337 -21.1641
16982.666016 49.786 -12.0703
16983.032227 53.623 -5.5625
16983.398438 57.845 -14.5547
16983.764648 60.915 -28.8594
16984.130859 62.837 -43.5000
16984.497070 63.783 -56.4453
16984.863281 63.931 -66.1875
16985.229492 63.576 -71.2031
16985.595703 63.222 -71.1875
16985.961914 63.345 -68.8125
16986.328125 63.915 -68.1094
16986.694336 64.550 -70.8984
16987.060547 64.988 -77.0156
16987.426758 65.126 -86.4844
16987.792969 64.867 -99.9844
16988.159180 64.096 -118.4141
16988.525391 62.775 -142.8281
16988.891602 61.097 -174.3125
16989.257812 59.553 148.8359
16989.624023 58.220 114.5078
16989.990234 56.174 93.4609
16990.356445 54.088 103.8438
16990.722656 58.090 123.8359
16991.088867 62.937 114.0156
16991.455078 65.971 92.7031
16991.821289 67.528 66.6797
16992.187500 67.851 36.8750
16992.553711 67.068 2.3047
16992.919922 65.475 -39.9375
16993.286133 64.136 -93.0000
16993.652344 64.457 -149.1484
16994.018555 65.513 163.6797
16994.384766 65.827 124.3984
16994.750977 64.809 88.0078
16995.117188 61.950 49.1641
16995.483398 56.600 -7.1562
16995.849609 55.776 -105.8984
16996.215820 60.543 -163.8984
16996.582031 62.808 159.4922
16996.948242 63.005 127.7891
16997.314453 61.397 96.3984
16997.680664 57.746 59.3984
16998.046875 52.693 -3.1406
16998.413086 54.088 -80.7031
16998.779297 57.019 -118.1016
16999.145508 57.914 -136.6406
16999.511719 57.650 -142.0156
16999.877930 57.853 -136.3047
17000.244141 59.412 -131.2969
17000.610352 61.152 -134.3359
17000.976562 62.166 -142.8984
17001.342773 62.203 -153.6953
17001.708984 61.165 -164.1797
17002.075195 58.878 -171.1719
17002.441406 55.347 -166.1094
17002.807617 53.710 -138.3047
17003.173828 56.399 -123.6875
17003.540039 58.556 -131.7188
17003.906250 59.087 -150.5547
17004.272461 57.995 -177.6094
17004.638672 55.424 142.8906
17005.004883 53.326 81.3516
17005.371094 54.896 18.6484
17005.737305 56.619 -25.8359
17006.103516 56.419 -63.7188
17006.469727 53.674 -106.9453
17006.835938 49.519 173.0781
17007.202148 54.405 87.2812
17007.568359 58.857 43.7266
17007.934570 60.877 9.8438
17008.300781 61.019 -22.2656
17008.666992 59.210 -55.9531
17009.033203 54.601 -99.2266
17009.399414 49.622 161.7109
17009.765625 56.395 83.5000
17010.131836 60.369 44.9844
17010.498047 62.021 13.7188
17010.864258 62.150 -14.8281
17011.230469 60.984 -40.8594
17011.596680 58.546 -61.5625
17011.962891 55.264 -68.9219
17012.329102 54.217 -58.4219
17012.695312 56.546 -60.1250
17013.061523 58.507 -79.0156
17013.427734 59.143 -105.2500
17013.793945 58.355 -135.8438
17014.160156 55.874 -172.8906
17014.526367 51.811 132.0469
17014.892578 51.249 52.3594
17015.258789 54.030 -1.1250
17015.625000 54.541 -35.1562
17015.991211 51.220 -60.2188
17016.357422 33.947 -14.1094
17016.723633 52.753 58.6875
17017.089844 58.435 41.6719
17017.456055 60.516 25.2344
17017.822266 60.315 13.8594
17018.188477 58.301 16.1250
17018.554688 57.777 43.7500
17018.920898 61.518 60.6875
17019.287109 64.599 57.3906
17019.653320 66.002 47.6875
17020.019531 65.797 37.6250
17020.385742 63.885 32.5156
17020.751953 60.601 44.8750
17021.118164 60.823 80.6250
17021.484375 64.563 93.1250
17021.850586 66.929 88.1719
17022.216797 67.602 78.2969
17022.583008 66.651 68.3750
17022.949219 63.751 64.1562
17023.315430 59.260 85.7344
17023.681641 61.464 129.3281
17024.047852 65.907 133.6250
17024.414062 68.380 123.3281
17024.780273 69.394 108.8438
17025.146484 69.360 93.3438
17025.512695 68.557 78.5469
17025.878906 67.308 66.3906
17026.245117 66.204 58.6250
17026.611328 65.981 53.8438
17026.977539 66.712 47.2812
17027.343750 67.717 36.9688
17027.709961 68.373 24.6719
17028.076172 68.381 13.2031
17028.442383 67.687 5.3594
17028.808594 66.599 4.4219
17029.174805 66.070 10.6250
17029.541016 66.659 16.0469
17029.907227 67.417 14.4531
17030.273438 67.340 7.3125
17030.639648 65.837 -1.9062
17031.005859 62.116 -8.3594
17031.372070 54.250 13.0469
17031.738281 57.646 88.7656
17032.104492 63.281 90.4062
17032.470703 65.667 79.2500
17032.836914 66.376 64.6250
17033.203125 66.003 47.2812
17033.569336 64.961 25.8594
17033.935547 63.870 -1.6094
17034.301758 63.612 -34.2656
17034.667969 64.396 -65.7656
17035.034180 65.306 -92.0625
17035.400391 65.435 -114.3906
17035.766602 64.088 -135.2344
17036.132812 59.842 -158.1094
17036.499023 45.595 117.4688
17036.865234 60.340 8.0156
17037.231445 66.113 -13.7031
17037.597656 68.709 -31.1719
17037.963867 69.514 -46.6094
17038.330078 68.882 -59.5938
17038.696289 66.823 -68.2969
17039.062500 63.255 -66.8438
17039.428711 59.879 -41.9531
17039.794922 61.076 -13.0312
17040.161133 63.178 -6.7656
17040.527344 64.026 -11.2344
17040.893555 63.729 -21.2969
17041.259766 62.484 -38.1406
17041.625977 60.726 -67.8906
17041.992188 60.507 -113.8594
17042.358398 62.903 -155.8125
17042.724609 65.211 174.9219
17043.090820 66.192 151.5469
17043.457031 65.462 129.7344
17043.823242 62.228 106.1875
17044.189453 53.174 61.6406
17044.555664 56.993 -73.0938
17044.921875 63.517 -102.8281
17045.288086 65.595 -120.1094
17045.654297 65.119 -130.5000
17046.020508 62.573 -126.2969
17046.386719 61.602 -93.2656
17046.752930 65.418 -73.3125
17047.119141 68.323 -75.0781
17047.485352 69.471 -82.7812
17047.851562 69.084 -90.2031
17048.217773 67.340 -92.1250
17048.583984 65.100 -81.0000
17048.950195 65.031 -59.5469
17049.316406 66.910 -50.1875
17049.682617 68.234 -53.5938
17050.048828 68.414 -63.1406
17050.415039 67.467 -76.0156
17050.781250 65.387 -92.1094
17051.147461 62.161 -113.7031
17051.513672 58.333 -147.1562
17051.879883 56.587 166.7969
17052.246094 57.617 133.5312
17052.612305 58.674 118.2188
17052.978516 59.276 112.6250
17053.344727 59.698 110.4375
17053.710938 59.816 106.9844
17054.077148 59.123 100.6250
17054.443359 56.982 92.4531
17054.809570 52.379 87.5156
17055.175781 44.806 118.1875
17055.541992 48.394 160.4844
17055.908203 51.579 135.0000
17056.274414 54.708 84.7188
17056.640625 59.557 40.9219
17057.006836 63.641 10.7500
17057.373047 66.288 -12.5312
17057.739258 67.641 -32.3906
17058.105469 67.813 -49.8594
17058.471680 66.821 -64.5469
17058.837891 64.627 -74.8750
17059.204102 61.241 -76.6562
17059.570312 57.730 -61.8594
17059.936523 57.082 -39.1562
17060.302734 57.914 -32.1719
17060.668945 57.902 -38.4531
17061.035156 56.829 -56.0781
17061.401367 55.716 -90.8125
17061.767578 57.365 -136.7188
17062.133789 60.928 -171.1406
17062.500000 63.889 164.4531
17062.866211 65.695 143.9531
17063.232422 66.322 124.7656
17063.598633 65.730 105.7188
17063.964844 63.668 85.9062
17064.331055 59.413 63.2344
17064.697266 50.429 20.9375
17065.063477 51.241 -104.1406
17065.429688 57.071 -137.5938
17065.795898 58.728 -155.7656
17066.162109 58.261 -169.5312
17066.528320 56.154 179.5156
17066.894531 52.150 170.2969
17067.260742 44.188 158.1562
17067.626953 36.685 8.9844
17067.993164 47.479 -13.6250
17068.359375 50.379 -18.9219
17068.725586 50.213 -16.1562
17069.091797 48.736 8.4375
17069.458008 51.699 46.6250
17069.824219 56.418 58.4844
17070.190430 59.579 57.8125
17070.556641 61.389 54.3750
17070.922852 62.310 51.6094
17071.289062 62.746 50.4375
17071.655273 62.984 50.0469
17072.021484 63.029 48.6875
17072.387695 62.599 45.5156
17072.753906 61.284 41.4844
17073.120117 58.611 40.2812
17073.486328 54.402 53.3281
17073.852539 53.080 94.4219
17074.218750 56.405 112.6094
17074.584961 58.268 108.2188
17074.951172 58.053 95.1719
17075.317383 55.445 74.6562
17075.683594 49.009 27.6250
17076.049805 51.438 -77.8438
17076.416016 57.836 -116.6875
17076.782227 61.002 -142.2969
17077.148438 62.418 -167.6875
17077.514648 62.728 163.3438
17077.880859 62.602 128.1250
17078.247070 63.051 87.3281
17078.613281 64.506 48.0781
17078.979492 66.178 15.5781
17079.345703 67.331 -11.2500
17079.711914 67.696 -34.7812
17080.078125 67.142 -56.5312
17080.444336 65.509 -77.1719
17080.810547 62.481 -96.8438
17081.176758 57.185 -114.7031
17081.542969 45.918 -116.9844
17081.909180 46.356 -14.4062
17082.275391 50.659 -35.2656
17082.641602 50.735 -85.4531
17083.007812 53.629 -150.8438
17083.374023 57.950 165.9688
17083.740234 60.538 136.2656
17084.106445 61.285 110.9688
17084.472656 60.086 86.3125
17084.838867 56.082 57.7031
17085.205078 46.997 -13.4531
17085.571289 54.078 -116.8125
17085.937500 58.966 -145.3594
17086.303711 60.472 -163.0938
17086.669922 59.848 -173.9219
17087.036133 57.597 -173.1719
17087.402344 55.704 -152.0000
17087.768555 57.165 -129.0000
17088.134766 59.117 -121.5312
17088.500977 60.041 -119.5469
17088.867188 60.316 -117.3125
17089.233398 60.406 -115.7188
17089.599609 60.055 -118.5469
17089.965820 58.196 -128.1562
17090.332031 52.104 -151.6406
17090.698242 49.935 70.6250
17091.064453 60.107 33.5469
17091.430664 64.436 14.8906
17091.796875 66.421 -0.7812
17092.163086 66.820 -13.7031
17092.529297 65.956 -21.7344
17092.895508 64.346 -20.7500
17093.261719 63.556 -9.1250
17093.627930 64.657 -0.0469
17093.994141 66.068 -1.9844
17094.360352 66.761 -11.0312
17094.726562 66.645 -23.5938
17095.092773 65.915 -37.9688
17095.458984 64.888 -53.8281
17095.825195 63.926 -72.1719
17096.191406 63.305 -94.0000
17096.557617 63.055 -118.9531
17096.923828 62.877 -145.7031
17097.290039 62.291 -173.9844
17097.656250 60.845 154.0000
17098.022461 58.493 112.0000
17098.388672 57.312 53.0938
17098.754883 59.487 -0.7344
17099.121094 61.832 -36.4062
17099.487305 62.893 -62.8906
17099.853516 62.576 -85.6719
17100.219727 60.782 -108.5000
17100.585938 57.132 -138.7031
17100.952148 53.270 160.4531
17101.318359 56.860 98.0156
17101.684570 60.873 71.5156
17102.050781 63.236 57.3750
17102.416992 64.509 49.1719
17102.783203 65.207 45.2969
17103.149414 65.788 43.9062
17103.515625 66.421 41.7188
17103.881836 66.820 35.9375
17104.248047 66.504 25.5781
17104.614258 64.969 10.2188
17104.980469 61.481 -13.4062
17105.346680 55.634 -65.8594
17105.712891 57.433 -149.5312
17106.079102 61.439 175.2812
17106.445312 62.590 156.9219
17106.811523 61.450 148.5781
17107.177734 58.771 157.6562
17107.543945 58.316 -172.3125
17107.910156 60.685 -155.4688
17108.276367 61.915 -150.3906
17108.642578 61.844 -141.9062
17109.008789 62.351 -124.4844
17109.375000 64.597 -111.7031
17109.741211 66.737 -111.1250
17110.107422 67.670 -117.0938
17110.473633 67.179 -124.4062
17110.839844 65.129 -128.1719
17111.206055 61.756 -118.8750
17111.572266 60.183 -88.7031
17111.938477 62.073 -68.9688
17112.304688 63.373 -65.0469
17112.670898 63.315 -64.2500
17113.037109 62.506 -60.5469
17113.403320 61.716 -54.7812
17113.769531 60.810 -52.3438
17114.135742 58.459 -54.5469
17114.501953 51.865 -50.6250
17114.868164 49.635 53.9062
17115.234375 58.390 60.5781
17115.600586 61.395 46.1562
17115.966797 61.533 27.1250
17116.333008 58.997 3.5781
17116.699219 52.174 -36.5781
17117.065430 50.097 -155.3438
17117.431641 56.142 158.0156
17117.797852 57.115 133.3906
17118.164062 54.000 116.2344
17118.530273 43.829 141.8906
17118.896484 51.295 -146.3906
17119.262695 54.975 -162.4219
17119.628906 53.055 161.7812
17119.995117 51.800 61.1875
17120.361328 60.512 2.1562
17120.727539 65.446 -25.5781
17121.093750 67.934 -47.1094
17121.459961 68.648 -65.2188
17121.826172 67.749 -78.9531
17122.192383 65.203 -83.4844
17122.558594 62.329 -65.2812
17122.924805 63.938 -38.6562
17123.291016 66.743 -35.7969
17123.657227 68.010 -43.7656
17124.023438 67.707 -54.1094
17124.389648 65.899 -62.1094
17124.755859 62.775 -61.3281
17125.122070 60.016 -43.4844
17125.488281 60.264 -24.9219
17125.854492 60.775 -23.3594
17126.220703 59.371 -30.0156
17126.586914 54.806 -34.6094
17126.953125 45.716 17.4375
17127.319336 53.945 70.6562
17127.685547 57.859 63.0156
17128.051758 58.607 49.2656
17128.417969 57.093 35.3750
17128.784180 53.150 27.2031
17129.150391 47.315 47.5781
17129.516602 49.213 84.9844
17129.882812 52.510 76.1719
17130.249023 54.019 50.3906
17130.615234 54.933 19.6562
17130.981445 55.684 -7.9062
17131.347656 55.983 -26.1875
17131.713867 55.951 -30.6406
17132.080078 57.066 -22.6719
17132.446289 59.896 -17.6094
17132.812500 62.758 -22.0938
17133.178711 64.744 -32.2188
17133.544922 65.725 -44.5781
17133.911133 65.728 -57.4062
17134.277344 64.732 -69.4062
17134.643555 62.658 -78.7656
17135.009766 59.437 -82.0469
17135.375977 55.471 -71.7188
17135.742188 53.509 -44.7812
17136.108398 54.502 -27.7969
17136.474609 55.342 -26.9844
17136.840820 55.216 -36.7656
17137.207031 54.312 -59.4531
17137.573242 54.139 -100.6875
17137.939453 56.881 -145.9062
17138.305664 60.441 -178.4844
17138.671875 63.049 156.4219
17139.038086 64.408 134.0781
17139.404297 64.454 112.4062
17139.770508 62.962 89.6562
17140.136719 59.151 61.6875
17140.502930 51.617 0.0938
17140.869141 55.914 -100.0469
17141.235352 61.030 -133.0625
17141.601562 63.140 -153.1562
17141.967773 63.515 -168.0000
17142.333984 62.714 -178.3281
17142.700195 61.122 175.6562
17143.066406 58.916 172.1250
17143.432617 55.445 166.9062
17143.798828 46.611 150.4531
17144.165039 49.309 -12.1875
17144.531250 58.403 -31.5312
17144.897461 62.415 -45.7344
17145.263672 64.354 -58.8906
17145.629883 64.970 -70.8281
17145.996094 64.577 -80.9375
17146.362305 63.380 -88.9062
17146.728516 61.478 -95.2500
17147.094727 58.563 -101.8281
17147.460938 52.980 -111.6562
17147.827148 33.067 120.6875
17148.193359 54.246 55.1562
17148.559570 59.460 39.1406
17148.925781 61.667 23.2031
17149.291992 62.103 7.0000
17149.658203 61.113 -8.9531
17150.024414 58.815 -23.7500
17150.390625 55.475 -35.2500
17150.756836 52.610 -41.0625
17151.123047 53.091 -49.4844
17151.489258 56.529 -68.1094
17151.855469 60.511 -88.7344
17152.221680 63.807 -107.3438
17152.587891 66.154 -123.8125
17152.954102 67.584 -138.7500
17153.320312 68.114 -152.2656
17153.686523 67.688 -163.7500
17154.052734 66.207 -171.2344
17154.418945 63.741 -169.5312
17154.785156 61.976 -151.2812
17155.151367 63.395 -134.3750
17155.517578 65.233 -135.9844
17155.883789 65.597 -149.4844
17156.250000 63.953 -173.0312
17156.616211 60.121 140.5938
17156.982422 61.133 59.3438
17157.348633 66.334 14.0312
17157.714844 69.427 -12.5312
17158.081055 70.721 -33.1562
17158.447266 70.550 -49.9844
17158.813477 68.985 -61.8906
17159.179688 66.113 -63.4375
17159.545898 63.773 -45.2500
17159.912109 65.055 -26.4062
17160.278320 66.877 -26.0938
17160.644531 67.334 -34.6875
17161.010742 66.220 -45.3125
17161.376953 63.363 -52.7188
17161.743164 58.619 -45.1562
17162.109375 56.616 -5.8594
17162.475586 59.636 10.2344
17162.841797 61.059 4.0781
17163.208008 60.392 -8.4844
17163.574219 57.336 -22.9219
17163.940430 49.213 -34.1406
17164.306641 46.302 107.6562
17164.672852 56.217 97.9062
17165.039062 59.960 80.4062
17165.405273 61.741 61.0000
17165.771484 62.445 40.0781
17166.137695 62.402 17.4375
17166.503906 61.721 -7.2500
17166.870117 60.376 -34.2031
17167.236328 58.200 -64.2656
17167.602539 54.861 -101.7656
17167.968750 51.062 -161.3594
17168.334961 52.503 125.5000
17168.701172 56.152 82.6094
17169.067383 58.477 56.0625
17169.433594 59.698 37.5938
17169.799805 60.332 25.3281
17170.166016 60.953 17.4062
17170.532227 61.881 9.8281
17170.898438 62.900 -1.1406
17171.264648 63.582 -16.4688
17171.630859 63.644 -35.5000
17171.997070 62.955 -57.7500
17172.363281 61.435 -83.1562
17172.729492 59.042 -111.7031
17173.095703 55.775 -142.8906
17173.461914 51.457 -173.5625
17173.828125 45.247 174.0938
17174.194336 45.388 -142.6875
17174.560547 52.006 -146.7812
17174.926758 55.714 -167.8125
17175.292969 57.261 169.7031
17175.659180 56.697 149.5938
17176.025391 53.082 139.3906
17176.391602 48.465 -167.5000
17176.757812 57.375 -139.7812
17177.124023 62.694 -153.7344
17177.490234 65.616 -173.9375
17177.856445 67.057 163.5781
17178.222656 67.309 139.0781
17178.588867 66.439 111.7031
17178.955078 64.520 78.7500
17179.321289 62.196 34.2812
17179.687500 61.709 -20.0469
17180.053711 63.196 -63.6250
17180.419922 64.293 -92.5312
17180.786133 64.245 -111.6719
17181.152344 63.076 -121.3125
17181.518555 61.517 -117.7344
17181.884766 61.544 -103.8750
17182.250977 63.291 -96.6094
17182.617188 64.868 -99.3281
17182.983398 65.544 -107.0781
17183.349609 65.226 -116.6562
17183.715820 63.825 -126.3750
17184.082031 60.978 -134.3594
17184.448242 55.646 -133.4062
17184.814453 49.730 -77.4062
17185.180664 56.266 -40.7500
17185.546875 60.024 -47.5312
17185.913086 61.322 -63.7188
17186.279297 60.869 -85.7344
17186.645508 58.890 -116.3594
17187.011719 56.354 -164.1875
17187.377930 56.672 137.0156
17187.744141 58.739 95.5469
17188.110352 59.702 68.2188
17188.476562 59.124 49.1562
17188.842773 57.150 39.8281
17189.208984 55.064 46.7031
17189.575195 55.869 59.9219
17189.941406 58.295 56.9688
17190.307617 60.299 42.1094
17190.673828 61.846 22.7500
17191.040039 63.252 2.8438
17191.406250 64.680 -15.5938
17191.772461 66.103 -31.9219
17192.138672 67.392 -46.5781
17192.504883 68.391 -60.2031
17192.871094 68.964 -72.9219
17193.237305 69.032 -84.1094
17193.603516 68.650 -92.6719
17193.969727 68.060 -97.8906
17194.335938 67.669 -100.5781
17194.702148 67.705 -104.1406
17195.068359 67.908 -111.8594
17195.434570 67.872 -124.7031
17195.800781 67.392 -142.2812
17196.166992 66.485 -163.8281
17196.533203 65.342 171.6875
17196.899414 64.173 145.9062
17197.265625 63.011 121.3125
17197.631836 61.602 100.2656
17197.998047 59.456 84.3281
17198.364258 55.719 76.9531
17198.730469 49.752 102.2344
17199.096680 53.255 158.1094
17199.462891 58.405 161.5000
17199.829102 60.919 152.2656
17200.195312 61.567 140.1562
17200.561523 60.466 128.4219
17200.927734 57.223 121.3125
17201.293945 51.038 137.1094
17201.660156 51.399 -162.4531
17202.026367 55.727 -152.3906
17202.392578 56.848 -157.9219
17202.758789 55.386 -163.4219
17203.125000 51.196 -157.5312
17203.491211 47.377 -112.1406
17203.857422 50.570 -77.0156
17204.223633 51.921 -67.3125
17204.589844 50.532 -49.7344
17204.956055 51.157 -3.8125
17205.322266 56.654 22.3125
