* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), R, volume: 0.540
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 13, 2026 7:07:38 PM
* REW Settings:
9604.614258 77.168 -168.9082
9604.980469 77.645 -163.9824
9605.346680 78.324 -163.3730
9605.712891 78.740 -166.1250
9606.079102 78.705 -170.0898
9606.445312 78.240 -173.0781
9606.811523 77.557 -173.1719
9607.177734 77.089 -169.6543
9607.543945 77.277 -164.6836
9607.910156 78.078 -162.1133
9608.276367 79.044 -163.6172
9608.642578 79.800 -168.4277
9609.008789 80.157 -175.0566
9609.375000 80.040 178.0293
9609.741211 79.446 172.5137
9610.107422 78.503 170.4121
9610.473633 77.632 173.3477
9610.839844 77.480 179.6523
9611.206055 78.142 -176.0957
9611.572266 78.979 -176.6777
9611.938477 79.453 179.2891
9612.304688 79.371 174.2754
9612.670898 78.762 170.6172
9613.037109 77.858 170.2031
9613.403320 77.078 173.4062
9613.769531 76.737 177.9062
9614.135742 76.653 -179.0781
9614.501953 76.417 -177.5098
9614.868164 75.862 -175.0117
9615.234375 75.257 -169.0371
9615.600586 75.216 -160.0156
9615.966797 75.968 -152.5391
9616.333008 77.007 -149.6719
9616.699219 77.834 -150.5000
9617.065430 78.283 -153.0020
9617.431641 78.381 -155.6113
9617.797852 78.225 -157.3574
9618.164062 77.933 -157.6836
9618.530273 77.642 -156.3105
9618.896484 77.523 -153.4004
9619.262695 77.728 -149.9688
9619.628906 78.250 -147.6523
9619.995117 78.892 -147.5137
9620.361328 79.423 -149.3340
9620.727539 79.710 -152.0215
9621.093750 79.763 -154.2656
9621.459961 79.725 -155.1172
9621.826172 79.815 -154.6680
9622.192383 80.159 -154.2109
9622.558594 80.664 -155.1777
9622.924805 81.114 -157.9277
9623.291016 81.335 -161.7637
9623.657227 81.259 -165.4961
9624.023438 80.928 -167.8301
9624.389648 80.511 -167.7031
9624.755859 80.296 -164.9922
9625.122070 80.536 -161.2695
9625.488281 81.196 -158.9727
9625.854492 81.992 -159.3711
9626.220703 82.639 -162.1113
9626.586914 82.974 -166.0254
9626.953125 82.951 -169.6934
9627.319336 82.642 -171.6309
9627.685547 82.276 -170.7031
9628.051758 82.215 -167.2461
9628.417969 82.667 -163.7285
9628.784180 83.435 -162.6562
9629.150391 84.159 -164.4062
9629.516602 84.615 -167.8457
9629.882812 84.752 -171.5430
9630.249023 84.645 -174.3164
9630.615234 84.458 -175.5801
9630.981445 84.370 -175.6523
9631.347656 84.457 -175.5957
9631.713867 84.647 -176.3652
9632.080078 84.803 -178.1387
9632.446289 84.830 179.5918
9632.812500 84.719 177.5586
9633.178711 84.540 176.3008
9633.544922 84.399 175.8770
9633.911133 84.373 175.8008
9634.277344 84.454 175.4004
9634.643555 84.558 174.3223
9635.009766 84.595 172.7578
9635.375977 84.523 171.2852
9635.742188 84.380 170.5293
9636.108398 84.270 170.7734
9636.474609 84.306 171.6504
9636.840820 84.521 172.2793
9637.207031 84.837 171.9199
9637.573242 85.129 170.4375
9637.939453 85.308 168.2324
9638.305664 85.348 165.8711
9638.671875 85.278 163.8125
9639.038086 85.156 162.2441
9639.404297 85.030 161.0918
9639.770508 84.927 160.1504
9640.136719 84.849 159.2285
9640.502930 84.788 158.2148
9640.869141 84.735 157.0430
9641.235352 84.677 155.6953
9641.601562 84.599 154.2480
9641.967773 84.504 152.8809
9642.333984 84.421 151.7520
9642.700195 84.402 150.7969
9643.066406 84.475 149.6387
9643.432617 84.608 147.8164
9643.798828 84.711 145.1777
9644.165039 84.696 142.0625
9644.531250 84.526 139.1719
9644.897461 84.244 137.2715
9645.263672 83.972 136.7793
9645.629883 83.853 137.3945
9645.996094 83.954 138.1777
9646.362305 84.218 138.2344
9646.728516 84.539 137.2344
9647.094727 84.833 135.2734
9647.460938 85.057 132.5312
9647.827148 85.179 129.1191
9648.193359 85.157 125.1816
9648.559570 84.951 121.0410
9648.925781 84.547 117.2070
9649.291992 83.984 114.2539
9649.658203 83.358 112.4961
9650.024414 82.778 111.7129
9650.390625 82.282 111.2520
9650.756836 81.814 110.6445
9651.123047 81.297 110.1094
9651.489258 80.743 110.2910
9651.855469 80.284 111.4355
9652.221680 80.042 112.6836
9652.587891 79.952 112.6543
9652.954102 79.777 110.8633
9653.320312 79.285 108.2383
9653.686523 78.387 106.6934
9654.052734 77.235 108.5176
9654.418945 76.309 114.8105
9654.785156 76.112 122.9062
9655.151367 76.492 128.4551
9655.517578 76.903 130.5918
9655.883789 77.060 131.0723
9656.250000 76.979 131.5938
9656.616211 76.797 132.7598
9656.982422 76.595 134.2559
9657.348633 76.331 135.8242
9657.714844 75.953 138.0273
9658.081055 75.556 141.8555
9658.447266 75.404 147.3496
9658.813477 75.681 152.6953
9659.179688 76.246 155.8945
9659.545898 76.826 156.7070
9659.912109 77.289 156.0742
9660.278320 77.658 154.7715
9660.644531 77.992 152.8672
9661.010742 78.273 150.0547
9661.376953 78.397 146.3945
9661.743164 78.263 142.7188
9662.109375 77.873 140.4863
9662.475586 77.427 141.1367
9662.841797 77.315 144.5938
9663.208008 77.780 148.2148
9663.574219 78.593 149.2305
9663.940430 79.352 147.3457
9664.306641 79.825 143.8535
9664.672852 79.967 140.1797
9665.039062 79.836 137.3574
9665.405273 79.539 135.9492
9665.771484 79.192 136.1270
9666.137695 78.916 137.7324
9666.503906 78.833 140.1270
9666.870117 78.986 142.0469
9667.236328 79.259 142.1543
9667.602539 79.404 140.0254
9667.968750 79.184 136.4629
9668.334961 78.461 133.2910
9668.701172 77.311 133.1816
9669.067383 76.248 138.5586
9669.433594 76.137 147.0996
9669.799805 76.977 151.5117
9670.166016 77.872 149.3594
9670.532227 78.248 143.1289
9670.898438 77.950 135.8281
9671.264648 77.022 130.1465
9671.630859 75.702 128.6211
9671.997070 74.521 132.5723
9672.363281 74.044 139.6699
9672.729492 74.216 145.7305
9673.095703 74.609 149.7871
9673.461914 75.076 152.9023
9673.828125 75.678 155.0527
9674.194336 76.321 155.1836
9674.560547 76.719 153.1113
9674.926758 76.596 150.2773
9675.292969 75.837 149.5254
9675.659180 74.713 154.8730
9676.025391 74.283 167.9902
9676.391602 75.406 -179.2773
9676.757812 77.134 -174.2812
9677.124023 78.516 -174.8848
9677.490234 79.376 -177.3828
9677.856445 79.877 -179.5664
9678.222656 80.279 179.1230
9678.588867 80.756 177.8145
9678.955078 81.274 175.2520
9679.321289 81.652 171.0430
9679.687500 81.720 165.8848
9680.053711 81.402 161.1602
9680.419922 80.758 158.6387
9680.786133 80.066 159.9473
9681.152344 79.833 164.8594
9681.518555 80.375 169.8418
9681.884766 81.390 171.3457
9682.250977 82.384 169.0742
9682.617188 83.086 164.5117
9682.983398 83.431 159.2246
9683.349609 83.459 154.4258
9683.715820 83.272 150.9023
9684.082031 83.005 148.9297
9684.448242 82.771 148.2324
9684.814453 82.615 148.2969
9685.180664 82.529 148.8613
9685.546875 82.535 149.9707
9685.913086 82.724 151.4434
9686.279297 83.172 152.3242
9686.645508 83.810 151.3242
9687.011719 84.438 147.8301
9687.377930 84.854 142.2344
9687.744141 84.935 135.5586
9688.110352 84.649 129.1113
9688.476562 84.076 124.3047
9688.842773 83.443 122.2363
9689.208984 83.104 122.6016
9689.575195 83.267 123.0430
9689.941406 83.747 121.0898
9690.307617 84.184 116.2891
9690.673828 84.328 109.7305
9691.040039 84.091 102.9434
9691.406250 83.514 97.4082
9691.772461 82.770 94.2305
9692.138672 82.134 93.4219
9692.504883 81.795 93.3418
9692.871094 81.639 91.9336
9693.237305 81.349 88.6621
9693.603516 80.656 84.7402
9693.969727 79.475 82.5332
9694.335938 78.052 84.9473
9694.702148 77.141 92.7285
9695.068359 77.315 100.2246
9695.434570 77.946 101.7383
9695.800781 78.188 98.1191
9696.166992 77.668 92.8477
9696.533203 76.349 89.9336
9696.899414 74.661 94.0898
9697.265625 73.926 105.9629
9697.631836 74.766 114.7871
9697.998047 75.819 114.7031
9698.364258 76.124 109.6992
9698.730469 75.459 104.8867
9699.096680 74.027 105.7227
9699.462891 72.950 116.7109
9699.829102 73.761 129.9492
9700.195312 75.468 133.5859
9700.561523 76.637 129.8750
9700.927734 76.919 124.1504
9701.293945 76.423 120.5957
9701.660156 75.624 122.5723
9702.026367 75.442 129.7402
9702.392578 76.269 135.3672
9702.758789 77.354 135.0586
9703.125000 78.013 130.4238
9703.491211 78.044 124.3633
9703.857422 77.494 119.2773
9704.223633 76.571 116.9727
9704.589844 75.628 118.1543
9704.956055 75.005 121.5645
9705.322266 74.742 124.8477
9705.688477 74.620 126.9141
9706.054688 74.473 128.2266
9706.420898 74.280 129.5215
9706.787109 74.078 131.2031
9707.153320 73.908 133.5859
9707.519531 73.872 137.0410
9707.885742 74.164 141.1426
9708.251953 74.870 143.9707
9708.618164 75.756 143.6562
9708.984375 76.445 140.1621
9709.350586 76.662 135.0156
9709.716797 76.305 130.5312
9710.083008 75.507 129.5234
9710.449219 74.833 133.9785
9710.815430 75.052 140.8281
9711.181641 76.000 143.3398
9711.547852 76.800 139.8477
9711.914062 76.886 132.8223
9712.280273 75.992 125.4473
9712.646484 73.947 122.0840
9713.012695 71.070 131.6484
9713.378906 70.416 159.3320
9713.745117 73.169 175.4531
9714.111328 75.701 175.3398
9714.477539 77.245 169.2129
9714.843750 78.008 161.6172
9715.209961 78.230 154.4160
9715.576172 78.112 148.3789
9715.942383 77.804 143.7109
9716.308594 77.396 140.4180
9716.674805 76.948 138.6602
9717.041016 76.560 138.7305
9717.407227 76.402 140.4551
9717.773438 76.599 142.6406
9718.139648 77.075 143.7754
9718.505859 77.609 143.4062
9718.872070 78.045 142.2969
9719.238281 78.388 141.5430
9719.604492 78.783 141.5879
9719.970703 79.372 141.6484
9720.336914 80.117 140.3223
9720.703125 80.816 136.9102
9721.069336 81.256 131.8613
9721.435547 81.320 126.3594
9721.801758 81.015 121.8809
9722.167969 80.510 119.7773
9722.534180 80.137 120.2871
9722.900391 80.172 121.4512
9723.266602 80.504 120.4609
9723.632812 80.733 116.4238
9723.999023 80.522 110.5508
9724.365234 79.707 105.1875
9724.731445 78.354 103.6367
9725.097656 77.070 109.3535
9725.463867 77.041 119.7207
9725.830078 78.254 124.8359
9726.196289 79.505 122.1680
9726.562500 80.168 115.1992
9726.928711 80.137 107.3438
9727.294922 79.520 101.3516
9727.661133 78.640 99.4473
9728.027344 78.082 101.7910
9728.393555 78.227 104.6836
9728.759766 78.742 104.3594
9729.125977 79.082 100.9688
9729.492188 79.004 96.8164
9729.858398 78.576 94.3145
9730.224609 78.118 94.8301
9730.590820 78.018 97.3867
9730.957031 78.336 99.2285
9731.323242 78.767 98.9551
9731.689453 79.046 97.4316
9732.055664 79.159 96.1914
9732.421875 79.275 95.9609
9732.788086 79.566 96.0371
9733.154297 80.007 95.0820
9733.520508 80.416 92.5781
9733.886719 80.637 89.1523
9734.252930 80.648 85.8750
9734.619141 80.553 83.4824
9734.985352 80.500 81.8418
9735.351562 80.548 80.0488
9735.717773 80.610 77.3008
9736.083984 80.537 73.6484
9736.450195 80.247 69.8730
9736.816406 79.773 66.9551
9737.182617 79.260 65.4297
9737.548828 78.878 64.8691
9737.915039 78.676 64.1211
9738.281250 78.547 62.3789
9738.647461 78.356 59.8066
9739.013672 78.063 57.1816
9739.379883 77.752 55.1426
9739.746094 77.560 53.5996
9740.112305 77.554 51.7227
9740.478516 77.669 48.6855
9740.844727 77.769 44.3516
9741.210938 77.745 39.2617
9741.577148 77.561 34.2852
9741.943359 77.261 30.3398
9742.309570 76.978 28.0977
9742.675781 76.919 27.4805
9743.041992 77.248 27.2070
9743.408203 77.925 25.3691
9743.774414 78.712 20.8301
9744.140625 79.343 13.7285
9744.506836 79.634 4.9766
9744.873047 79.487 -4.1602
9745.239258 78.884 -12.1309
9745.605469 77.944 -17.0605
9745.971680 77.054 -17.4453
9746.337891 76.811 -14.6250
9746.704102 77.368 -13.4043
9747.070312 78.201 -16.6914
9747.436523 78.814 -23.5820
9747.802734 79.023 -32.0039
9748.168945 78.850 -40.1309
9748.535156 78.445 -46.7207
9748.901367 78.023 -51.4785
9749.267578 77.734 -55.2402
9749.633789 77.536 -59.1641
9750.000000 77.239 -63.3633
9750.366211 76.721 -66.5371
9750.732422 76.114 -66.7383
9751.098633 75.890 -63.5312
9751.464844 76.418 -60.3379
9751.831055 77.363 -61.1777
9752.197266 78.116 -66.2520
9752.563477 78.323 -73.3594
9752.929688 77.890 -79.7012
9753.295898 76.981 -82.0938
9753.662109 76.250 -78.1875
9754.028320 76.611 -71.4648
9754.394531 77.882 -69.6094
9754.760742 79.128 -74.1387
9755.126953 79.868 -82.2695
9755.493164 80.029 -91.1797
9755.859375 79.745 -98.6562
9756.225586 79.327 -103.3125
9756.591797 79.194 -105.6855
9756.958008 79.530 -108.5781
9757.324219 80.068 -114.3770
9757.690430 80.412 -123.0449
9758.056641 80.312 -133.0371
9758.422852 79.668 -142.2656
9758.789062 78.539 -148.1680
9759.155273 77.308 -147.9883
9759.521484 76.829 -141.9590
9759.887695 77.543 -136.6445
9760.253906 78.735 -136.9648
9760.620117 79.691 -141.7578
9760.986328 80.173 -148.4277
9761.352539 80.183 -154.9824
9761.718750 79.820 -160.0000
9762.084961 79.254 -162.5020
9762.451172 78.731 -162.2012
9762.817383 78.499 -159.9746
9763.183594 78.649 -157.7012
9763.549805 79.044 -156.9922
9763.916016 79.459 -158.2480
9764.282227 79.738 -160.9395
9764.648438 79.826 -164.2402
9765.014648 79.756 -167.4727
9765.380859 79.609 -170.3887
9765.747070 79.447 -173.2266
9766.113281 79.263 -176.4375
9766.479492 78.975 179.8496
9766.845703 78.499 176.1445
9767.211914 77.826 173.5039
9767.578125 77.099 173.0508
9767.944336 76.608 174.9297
9768.310547 76.589 177.4180
9768.676758 76.954 178.2090
9769.042969 77.412 176.5566
9769.409180 77.755 173.2090
9769.775391 77.937 169.1836
9770.141602 78.007 165.0352
9770.507812 78.020 160.6992
9770.874023 77.966 155.7656
9771.240234 77.761 149.9434
9771.606445 77.287 143.3301
9771.972656 76.426 136.3906
9772.338867 75.069 129.8789
9772.705078 73.096 124.9707
9773.071289 70.372 123.9102
9773.437500 66.941 131.7949
9773.803711 64.224 155.7754
9774.169922 64.640 -177.6758
9774.536133 66.008 -165.3613
9774.902344 66.459 -159.1953
9775.268555 66.096 -149.4785
9775.634766 66.361 -131.4551
9776.000977 68.530 -115.7031
9776.367188 71.208 -111.4160
9776.733398 73.223 -114.6738
9777.099609 74.385 -120.7754
9777.465820 74.802 -126.6016
9777.832031 74.738 -129.8457
9778.198242 74.665 -129.5039
9778.564453 75.073 -127.6680
9778.930664 75.922 -128.3828
9779.296875 76.712 -133.2695
9779.663086 77.019 -141.1309
9780.029297 76.621 -149.7715
9780.395508 75.424 -156.3223
9780.761719 73.586 -156.3613
9781.127930 72.191 -145.4609
9781.494141 72.873 -131.7461
9781.860352 74.606 -128.1094
9782.226562 75.862 -132.3203
9782.592773 76.276 -138.9219
9782.958984 75.947 -143.7910
9783.325195 75.312 -143.6230
9783.691406 75.242 -138.4023
9784.057617 76.190 -134.3945
9784.423828 77.466 -136.3945
9784.790039 78.340 -143.1660
9785.156250 78.541 -151.7930
9785.522461 78.045 -159.5449
9785.888672 77.022 -163.7422
9786.254883 75.962 -162.4141
9786.621094 75.570 -157.3789
9786.987305 75.896 -154.1445
9787.353516 76.274 -154.7539
9787.719727 76.263 -156.8848
9788.085938 75.912 -157.4629
9788.452148 75.652 -155.2246
9788.818359 75.867 -152.5625
9789.184570 76.328 -152.9316
9789.550781 76.470 -156.5039
9789.916992 75.918 -160.5586
9790.283203 74.641 -160.6582
9790.649414 73.363 -151.7441
9791.015625 73.669 -137.3223
9791.381836 75.299 -130.2598
9791.748047 76.689 -131.4238
9792.114258 77.300 -135.4551
9792.480469 77.231 -137.9707
9792.846680 76.955 -136.1895
9793.212891 77.170 -130.9707
9793.579102 78.059 -127.0742
9793.945312 79.092 -126.9980
9794.311523 79.829 -129.1816
9794.677734 80.236 -131.1035
9795.043945 80.567 -131.3105
9795.410156 81.141 -130.4961
9795.776367 82.006 -130.8613
9796.142578 82.909 -133.6641
9796.508789 83.589 -138.3594
9796.875000 83.945 -143.5977
9797.241211 84.022 -148.1250
9797.607422 83.968 -151.2812
9797.973633 83.935 -153.2754
9798.339844 83.979 -154.8965
9798.706055 84.033 -156.6738
9799.072266 84.020 -158.3711
9799.438477 83.958 -159.3711
9799.804688 83.970 -159.4902
9800.170898 84.163 -159.4922
9800.537109 84.495 -160.5098
9800.903320 84.802 -162.9590
9801.269531 84.944 -166.2852
9801.635742 84.903 -169.5195
9802.001953 84.779 -171.9902
9802.368164 84.713 -173.8770
9802.734375 84.755 -176.1250
9803.100586 84.799 -179.5234
9803.466797 84.672 176.0820
9803.833008 84.271 171.7500
9804.199219 83.639 168.9395
9804.565430 83.011 168.6699
9804.931641 82.713 170.2383
9805.297852 82.840 171.1797
9805.664062 83.122 169.7598
9806.030273 83.234 166.4141
9806.396484 83.032 162.8145
9806.762695 82.590 160.7227
9807.128906 82.166 161.0449
9807.495117 82.052 162.8633
9807.861328 82.284 163.9863
9808.227539 82.617 163.1953
9808.593750 82.812 160.9844
9808.959961 82.795 158.5156
9809.326172 82.625 156.6582
9809.692383 82.405 155.5801
9810.058594 82.178 154.9531
9810.424805 81.908 154.6309
9810.791016 81.572 155.0859
9811.157227 81.274 156.9473
9811.523438 81.229 159.8301
9811.889648 81.524 161.8965
9812.255859 81.956 161.4824
9812.622070 82.210 158.6348
9812.988281 82.089 154.7422
9813.354492 81.575 151.7012
9813.720703 80.868 151.2188
9814.086914 80.363 153.5059
9814.453125 80.344 156.1348
9814.819336 80.617 156.2500
9815.185547 80.756 153.5625
9815.551758 80.502 149.8438
9815.917969 79.862 147.4668
9816.284180 79.126 148.2891
9816.650391 78.774 151.7949
9817.016602 78.980 154.5645
9817.382812 79.354 154.2266
9817.749023 79.461 151.7109
9818.115234 79.164 149.5605
9818.481445 78.678 150.1797
9818.847656 78.501 153.7695
9819.213867 78.924 156.9668
9819.580078 79.586 156.5801
9819.946289 79.955 153.0176
9820.312500 79.765 148.7832
9820.678711 79.060 146.9746
9821.044922 78.292 150.1367
9821.411133 78.231 156.8047
9821.777344 78.990 160.8672
9822.143555 79.827 159.5742
9822.509766 80.177 154.9805
9822.875977 79.898 150.1953
9823.242188 79.154 148.0898
9823.608398 78.432 150.2246
9823.974609 78.297 154.4434
9824.340820 78.687 156.2305
9824.707031 79.034 154.3125
9825.073242 78.975 150.7246
9825.439453 78.520 148.1562
9825.805664 77.995 148.2500
9826.171875 77.810 149.9570
9826.538086 77.978 150.2598
9826.904297 78.085 148.0410
9827.270508 77.786 145.1953
9827.636719 77.114 145.1172
9828.002930 76.662 150.1738
9828.369141 77.210 156.8984
9828.735352 78.477 158.6406
9829.101562 79.578 154.6152
9829.467773 80.054 147.7891
9829.833984 79.826 141.3340
9830.200195 79.060 138.1797
9830.566406 78.262 140.2031
9830.932617 78.088 145.2832
9831.298828 78.499 148.0859
9831.665039 78.795 146.9668
9832.031250 78.478 144.5000
9832.397461 77.481 144.8242
9832.763672 76.346 152.2090
9833.129883 76.306 165.1211
9833.496094 77.515 173.5898
9833.862305 78.762 174.3633
9834.228516 79.369 170.9219
9834.594727 79.218 166.7754
9834.960938 78.388 164.7773
9835.327148 77.157 167.7363
9835.693359 76.204 177.4180
9836.059570 76.404 -169.6895
9836.425781 77.665 -161.0000
9836.791992 79.143 -158.8203
9837.158203 80.320 -161.3125
9837.524414 81.022 -166.2891
9837.890625 81.219 -171.8516
9838.256836 80.988 -176.1465
9838.623047 80.578 -177.4766
9838.989258 80.459 -175.6406
9839.355469 80.990 -173.5605
9839.721680 81.954 -174.8340
9840.087891 82.851 179.9355
9840.454102 83.361 172.3047
9840.820312 83.378 164.2891
9841.186523 82.948 157.8730
9841.552734 82.287 154.7969
9841.918945 81.816 155.4941
9842.285156 81.902 157.5996
9842.651367 82.416 157.7188
9843.017578 82.920 154.8984
9843.383789 83.111 150.3984
9843.750000 82.911 146.0098
9844.116211 82.411 143.2891
9844.482422 81.836 143.0918
9844.848633 81.460 144.9805
9845.214844 81.421 147.2598
9845.581055 81.625 148.2988
9845.947266 81.886 147.5059
9846.313477 82.051 145.0293
9846.679688 82.015 141.2656
9847.045898 81.693 136.7930
9847.412109 81.020 132.5273
9847.778320 80.007 129.8574
9848.144531 78.840 130.3477
9848.510742 77.946 134.2617
9848.876953 77.652 138.7422
9849.243164 77.681 140.3613
9849.609375 77.460 139.2031
9849.975586 76.646 138.4590
9850.341797 75.400 143.1055
9850.708008 74.865 156.0840
9851.074219 76.127 168.3086
9851.440430 78.030 170.9414
9851.806641 79.414 166.7832
9852.172852 79.997 160.2988
9852.539062 79.825 154.8105
9852.905273 79.120 153.2324
9853.271484 78.438 157.6172
9853.637695 78.559 165.9277
9854.003906 79.574 172.1309
9854.370117 80.837 173.5820
9854.736328 81.896 171.5879
9855.102539 82.635 167.8262
9855.468750 83.057 163.3125
9855.834961 83.173 158.6758
9856.201172 82.988 154.6094
9856.567383 82.547 152.0879
9856.933594 82.027 152.1230
9857.299805 81.755 154.6758
9857.666016 81.981 157.6348
9858.032227 82.571 158.3711
