* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), R, volume: 0.540
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 13, 2026 7:08:23 PM
* REW Settings:
10691.528320 79.652 100.9160
10691.894531 80.119 104.5996
10692.260742 80.747 104.9473
10692.626953 81.197 103.0684
10692.993164 81.400 100.5293
10693.359375 81.437 98.2051
10693.725586 81.396 96.1094
10694.091797 81.269 93.8730
10694.458008 80.958 91.5430
10694.824219 80.368 90.1152
10695.190430 79.574 91.4414
10695.556641 78.985 96.8691
10695.922852 79.173 104.1562
10696.289062 80.081 108.1895
10696.655273 81.065 107.1016
10697.021484 81.662 102.5449
10697.387695 81.719 96.8770
10697.753906 81.274 92.2695
10698.120117 80.531 90.5762
10698.486328 79.887 92.5234
10698.852539 79.738 96.3105
10699.218750 80.060 98.7402
10699.584961 80.490 98.5645
10699.951172 80.754 96.7422
10700.317383 80.809 94.7441
10700.683594 80.760 93.5176
10701.049805 80.755 93.1191
10701.416016 80.873 92.9062
10701.782227 81.083 92.2402
10702.148438 81.310 90.9844
10702.514648 81.509 89.3848
10702.880859 81.688 87.7012
10703.247070 81.873 85.9805
10703.613281 82.072 84.0977
10703.979492 82.272 81.9414
10704.345703 82.449 79.5254
10704.711914 82.585 76.9609
10705.078125 82.675 74.3867
10705.444336 82.720 71.9551
10705.810547 82.731 69.8281
10706.176758 82.739 68.1602
10706.542969 82.798 66.9395
10706.909180 82.960 65.8242
10707.275391 83.223 64.2148
10707.641602 83.513 61.6133
10708.007812 83.716 57.9648
10708.374023 83.732 53.7168
10708.740234 83.517 49.6426
10709.106445 83.103 46.6230
10709.472656 82.612 45.3203
10709.838867 82.225 45.7188
10710.205078 82.078 46.8633
10710.571289 82.156 47.4453
10710.937500 82.316 46.7676
10711.303711 82.416 44.9551
10711.669922 82.376 42.5508
10712.036133 82.175 40.1523
10712.402344 81.825 38.3477
10712.768555 81.376 37.7520
10713.134766 80.953 38.9199
10713.500977 80.770 41.7695
10713.867188 81.013 44.8809
10714.233398 81.629 46.1348
10714.599609 82.347 44.4570
10714.965820 82.900 40.2715
10715.332031 83.145 34.7559
10715.698242 83.061 29.2363
10716.064453 82.734 24.8828
10716.430664 82.354 22.3281
10716.796875 82.141 21.1230
10717.163086 82.193 19.8027
10717.529297 82.398 17.0469
10717.895508 82.567 12.6191
10718.261719 82.576 7.1172
10718.627930 82.405 1.2988
10718.994141 82.106 -4.3691
10719.360352 81.736 -9.8730
10719.726562 81.303 -15.4844
10720.092773 80.747 -21.3164
10720.458984 79.976 -26.9082
10720.825195 78.954 -31.0586
10721.191406 77.820 -32.0645
10721.557617 77.013 -29.1230
10721.923828 77.023 -24.9648
10722.290039 77.704 -24.3145
10722.656250 78.449 -28.7012
10723.022461 78.816 -36.7832
10723.388672 78.600 -46.7168
10723.754883 77.679 -56.7480
10724.121094 75.934 -64.6816
10724.487305 73.304 -66.3613
10724.853516 70.540 -53.7441
10725.219727 70.534 -30.1934
10725.585938 72.790 -20.1680
10725.952148 74.627 -22.5957
10726.318359 75.547 -29.8184
10726.684570 75.656 -37.9746
10727.050781 75.130 -44.7676
10727.416992 74.235 -48.4805
10727.783203 73.406 -48.5273
10728.149414 73.062 -46.9277
10728.515625 73.185 -47.1914
10728.881836 73.382 -50.8145
10729.248047 73.344 -56.9414
10729.614258 72.980 -64.0918
10729.980469 72.351 -71.0996
10730.346680 71.589 -77.4863
10730.712891 70.802 -83.5586
10731.079102 69.987 -89.9922
10731.445312 69.017 -97.0508
10731.811523 67.729 -104.0566
10732.177734 66.034 -109.3086
10732.543945 64.065 -110.2363
10732.910156 62.418 -105.1367
10733.276367 61.854 -97.8223
10733.642578 62.103 -95.3047
10734.008789 62.276 -99.1230
10734.375000 61.856 -107.4668
10734.741211 60.588 -119.0234
10735.107422 58.168 -133.9258
10735.473633 53.970 -155.3477
10735.839844 47.386 158.3555
10736.206055 47.472 78.6953
10736.572266 50.220 53.2441
10736.938477 51.062 67.2480
10737.304688 56.324 93.6855
10737.670898 62.509 93.5508
10738.037109 66.977 81.6680
10738.403320 70.006 66.0195
10738.769531 71.893 49.3535
10739.135742 72.793 33.2480
10739.501953 72.797 19.3867
10739.868164 72.065 10.3359
10740.234375 71.179 9.2637
10740.600586 71.361 14.3320
10740.966797 72.832 15.3262
10741.333008 74.382 8.2559
10741.699219 75.262 -3.7930
10742.065430 75.258 -17.4004
10742.431641 74.308 -29.3945
10742.797852 72.518 -35.2598
10743.164062 70.864 -29.0273
10743.530273 71.461 -16.9043
10743.896484 73.544 -15.7266
10744.262695 75.211 -24.2109
10744.628906 76.005 -36.3594
10744.995117 75.964 -48.2930
10745.361328 75.273 -56.9180
10745.727539 74.402 -59.5371
10746.093750 74.200 -56.7949
10746.459961 75.014 -54.9746
10746.826172 76.153 -58.1504
10747.192383 76.984 -64.8594
10747.558594 77.336 -72.3379
10747.924805 77.316 -78.4707
10748.291016 77.181 -82.2969
10748.657227 77.197 -84.5078
10749.023438 77.404 -86.8652
10749.389648 77.605 -90.3242
10749.755859 77.591 -94.2227
10750.122070 77.337 -97.0117
10750.488281 77.050 -97.4785
10750.854492 77.057 -96.2168
10751.220703 77.452 -95.7070
10751.586914 77.950 -97.6875
10751.953125 78.208 -101.6016
10752.319336 78.070 -105.4785
10752.685547 77.645 -106.9766
10753.051758 77.361 -104.7617
10753.417969 77.739 -100.8750
10753.784180 78.744 -99.7109
10754.150391 79.843 -102.9746
10754.516602 80.637 -109.3691
10754.882812 80.994 -116.9062
10755.249023 80.954 -123.8242
10755.615234 80.685 -128.7988
10755.981445 80.464 -131.4434
10756.347656 80.545 -132.9570
10756.713867 80.931 -135.4570
10757.080078 81.381 -140.1387
10757.446289 81.635 -146.6699
10757.812500 81.537 -153.8789
10758.178711 81.044 -160.2559
10758.544922 80.237 -164.0996
10758.911133 79.401 -163.9414
10759.277344 79.032 -160.2227
10759.643555 79.406 -156.5625
10760.009766 80.188 -156.3887
10760.375977 80.872 -159.8477
10760.742188 81.171 -165.2441
10761.108398 81.013 -170.5527
10761.474609 80.495 -173.8086
10761.840820 79.936 -173.6387
10762.207031 79.799 -170.9238
10762.573242 80.234 -169.2344
10762.939453 80.857 -171.1504
10763.305664 81.211 -176.2051
10763.671875 81.061 177.5996
10764.038086 80.393 172.6660
10764.404297 79.443 171.3730
10764.770508 78.783 174.4199
10765.136719 78.902 178.2129
10765.502930 79.500 178.1816
10765.869141 79.943 174.0430
10766.235352 79.905 168.2695
10766.601562 79.398 163.7832
10766.967773 78.765 162.9180
10767.333984 78.618 165.2207
10767.700195 79.211 166.3203
10768.066406 80.066 162.9941
10768.432617 80.643 156.0195
10768.798828 80.707 147.7441
10769.165039 80.258 140.6035
10769.531250 79.509 136.7656
10769.897461 78.920 136.9961
10770.263672 78.920 138.8418
10770.629883 79.373 138.5117
10770.996094 79.782 135.1309
10771.362305 79.834 130.4082
10771.728516 79.514 126.6055
10772.094727 79.068 125.3223
10772.460938 78.887 126.1230
10772.827148 79.127 126.2598
10773.193359 79.505 123.4648
10773.559570 79.628 117.9062
10773.925781 79.265 111.2363
10774.291992 78.369 105.6562
10774.658203 77.125 103.6055
10775.024414 76.080 106.4355
10775.390625 75.887 111.0742
10775.756836 76.400 111.7344
10776.123047 76.903 106.7949
10776.489258 76.932 98.0723
10776.855469 76.315 87.8340
10777.221680 75.012 78.2910
10777.587891 73.100 72.1133
10777.954102 71.012 72.4824
10778.320312 69.790 79.1445
10778.686523 69.936 83.6934
10779.052734 70.490 80.6484
10779.418945 70.653 71.9805
10779.785156 70.228 60.6250
10780.151367 69.277 48.3750
10780.517578 67.969 35.7617
10780.883789 66.495 21.7422
10781.250000 64.969 3.6250
10781.616211 63.482 -22.0723
10781.982422 62.447 -57.2168
10782.348633 62.442 -97.4727
10782.714844 63.018 -134.9980
10783.081055 63.031 -167.8633
10783.447266 61.468 161.3789
10783.813477 56.489 125.6152
10784.179688 49.642 -4.2227
10784.545898 61.288 -68.8691
10784.912109 66.380 -96.5781
10785.278320 69.013 -119.3652
10785.644531 70.176 -139.2246
10786.010742 70.205 -155.5391
10786.376953 69.331 -166.0664
10786.743164 68.174 -167.1797
10787.109375 68.188 -160.2188
10787.475586 69.747 -157.3047
10787.841797 71.425 -163.1797
10788.208008 72.410 -174.0625
10788.574219 72.536 173.7852
10788.940430 71.824 163.4492
10789.306641 70.489 158.4629
10789.672852 69.331 161.8457
10790.039062 69.532 168.9609
10790.405273 70.726 169.9355
10790.771484 71.696 163.9668
10791.137695 71.918 154.9238
10791.503906 71.318 146.3340
10791.870117 70.039 141.4121
10792.236328 68.575 142.7500
10792.602539 67.699 148.9766
10792.968750 67.474 154.4375
10793.334961 67.146 158.1016
10793.701172 66.502 165.0488
10794.067383 66.614 178.2812
10794.433594 68.318 -171.6465
10794.799805 70.324 -171.8438
10795.166016 71.571 -178.8320
10795.532227 71.788 171.8203
10795.898438 70.940 163.7559
10796.264648 69.172 161.3457
10796.630859 67.336 169.5742
10796.997070 67.112 -176.0586
10797.363281 68.042 -168.7676
10797.729492 68.515 -167.7383
10798.095703 68.197 -165.7500
10798.461914 67.851 -157.5488
10798.828125 68.701 -146.7949
10799.194336 70.426 -142.6250
10799.560547 71.912 -145.3242
10799.926758 72.790 -150.9434
10800.292969 73.183 -156.5703
10800.659180 73.401 -161.1680
10801.025391 73.700 -165.7402
10801.391602 74.051 -172.1406
10801.757812 74.191 178.9062
10802.124023 73.858 168.2598
10802.490234 72.910 157.8008
10802.856445 71.386 150.2031
10803.222656 69.717 148.3203
10803.588867 68.821 151.0957
10803.955078 68.941 150.9355
10804.321289 69.127 143.8652
10804.687500 68.587 132.2754
10805.053711 66.958 120.2480
10805.419922 64.132 113.9043
10805.786133 61.283 123.5586
10806.152344 61.867 138.9258
10806.518555 63.919 134.3535
10806.884766 64.969 116.3164
10807.250977 64.876 91.4062
10807.617188 63.918 61.9844
10807.983398 62.504 30.0371
10808.349609 61.079 0.3457
10808.715820 60.047 -18.8672
10809.082031 60.522 -23.3789
10809.448242 63.252 -25.9785
10809.814453 66.489 -36.5391
10810.180664 69.038 -51.9629
10810.546875 70.693 -68.6562
10810.913086 71.495 -84.4512
10811.279297 71.529 -97.5469
10811.645508 70.972 -105.7871
10812.011719 70.306 -106.8965
10812.377930 70.435 -101.9219
10812.744141 71.742 -97.9199
10813.110352 73.507 -99.6016
10813.476562 75.073 -106.0176
10813.842773 76.210 -115.1289
10814.208984 76.862 -125.5137
10814.575195 77.000 -136.1328
10814.941406 76.585 -145.8613
10815.307617 75.597 -152.9707
10815.673828 74.188 -154.5898
10816.040039 73.091 -148.0000
10816.406250 73.452 -137.7871
10816.772461 74.915 -133.8340
10817.138672 76.264 -137.1426
10817.504883 76.969 -143.9844
10817.871094 76.952 -151.0000
10818.237305 76.338 -155.2305
10818.603516 75.555 -154.1367
10818.969727 75.383 -148.3594
10819.335938 76.142 -143.7637
10819.702148 77.183 -144.3457
10820.068359 77.859 -148.8945
10820.434570 77.927 -154.6816
10820.800781 77.385 -159.0488
10821.166992 76.441 -159.3906
10821.533203 75.641 -154.0918
10821.899414 75.678 -145.6230
10822.265625 76.547 -139.5664
10822.631836 77.637 -137.9785
10822.998047 78.559 -139.5391
10823.364258 79.230 -142.7344
10823.730469 79.674 -146.7676
10824.096680 79.906 -151.3008
10824.462891 79.911 -156.0234
10824.829102 79.669 -160.3203
10825.195312 79.227 -163.2363
10825.561523 78.765 -163.8789
10825.927734 78.596 -162.5059
10826.293945 78.931 -161.3438
10826.660156 79.608 -162.9551
10827.026367 80.267 -168.0625
10827.392578 80.632 -175.8359
10827.758789 80.560 175.0273
10828.125000 79.990 165.9062
10828.491211 78.917 158.3613
10828.857422 77.448 154.3594
10829.223633 75.961 155.8281
10829.589844 75.160 161.8848
10829.956055 75.320 166.8848
10830.322266 75.808 166.8887
10830.688477 75.958 162.9668
10831.054688 75.473 158.0078
10831.420898 74.320 155.4707
10831.787109 72.890 159.4746
10832.153320 72.364 170.6602
10832.519531 73.406 179.3672
10832.885742 74.844 179.1406
10833.251953 75.724 172.6816
10833.618164 75.770 163.7031
10833.984375 74.917 155.1953
10834.350586 73.183 150.6289
10834.716797 70.981 155.2578
10835.083008 69.929 171.0859
10835.449219 71.036 -175.5547
10835.815430 72.602 -172.3730
10836.181641 73.630 -174.4980
10836.547852 74.086 -177.7129
10836.914062 74.159 -179.9980
10837.280273 74.035 179.4121
10837.646484 73.849 -179.0410
10838.012695 73.807 -174.7949
10838.378906 74.290 -168.5137
10838.745117 75.506 -163.7402
10839.111328 77.066 -163.8672
10839.477539 78.401 -168.9375
10839.843750 79.169 -177.1191
10840.209961 79.208 173.7129
10840.576172 78.448 165.9531
10840.942383 76.954 163.0234
10841.308594 75.340 169.4082
10841.674805 75.133 -176.7305
10842.041016 76.480 -168.0605
10842.407227 77.864 -167.6465
10842.773438 78.631 -170.7148
10843.139648 78.845 -173.2578
10843.505859 78.885 -173.2363
10843.872070 79.207 -171.3867
10844.238281 79.928 -170.6973
10844.604492 80.726 -173.0273
10844.970703 81.258 -177.8105
10845.336914 81.374 176.5762
10845.703125 81.093 171.8047
10846.069336 80.569 169.1797
10846.435547 80.066 169.1465
10846.801758 79.835 170.7285
10847.167969 79.922 172.0762
10847.534180 80.163 172.0098
10847.900391 80.374 170.5566
10848.266602 80.463 168.3223
10848.632812 80.417 165.9355
10848.999023 80.270 163.8438
10849.365234 80.083 162.2559
10849.731445 79.924 161.0840
10850.097656 79.830 159.9297
10850.463867 79.775 158.3145
10850.830078 79.677 156.0879
10851.196289 79.452 153.6621
10851.562500 79.092 151.8965
10851.928711 78.714 151.6016
10852.294922 78.539 152.6602
10852.661133 78.705 153.5449
10853.027344 79.084 152.5078
10853.393555 79.391 149.1719
10853.759766 79.404 144.5703
10854.125977 79.055 140.4160
10854.492188 78.467 138.5137
10854.858398 77.993 139.7070
10855.224609 78.021 142.2129
10855.590820 78.501 142.5566
10855.957031 78.983 139.2383
10856.323242 79.061 133.2969
10856.689453 78.522 126.8379
10857.055664 77.301 122.6211
10857.421875 75.616 124.5137
10857.788086 74.450 135.3730
10858.154297 75.009 148.0879
10858.520508 76.519 152.6484
10858.886719 77.776 149.9766
10859.252930 78.420 143.9180
10859.619141 78.457 137.0664
10859.985352 77.983 131.0840
10860.351562 77.144 127.1641
10860.717773 76.141 126.0645
10861.083984 75.225 127.7676
10861.450195 74.600 131.1914
10861.816406 74.289 134.7402
10862.182617 74.160 137.4766
10862.548828 74.077 139.5273
10862.915039 74.017 141.4980
10863.281250 74.078 143.6035
10863.647461 74.356 145.0703
10864.013672 74.791 144.5684
10864.379883 75.158 141.4023
10864.746094 75.202 136.0352
10865.112305 74.729 129.8203
10865.478516 73.635 124.9102
10865.844727 72.012 124.5625
10866.210938 70.538 132.1777
10866.577148 70.432 144.2070
10866.943359 71.490 150.4062
10867.309570 72.442 149.3223
10867.675781 72.720 145.1074
10868.041992 72.301 141.7344
10868.408203 71.497 142.4043
10868.774414 70.986 147.9688
10869.140625 71.284 154.2598
10869.506836 71.993 156.6680
10869.873047 72.462 155.5117
10870.239258 72.430 153.5469
10870.605469 71.986 153.3945
10870.971680 71.465 156.3926
10871.337891 71.225 161.5137
10871.704102 71.280 166.4277
10872.070312 71.370 170.5254
10872.436523 71.400 175.1309
10872.802734 71.602 -179.0039
10873.168945 72.206 -173.6445
10873.535156 73.032 -171.3418
10873.901367 73.661 -172.5098
10874.267578 73.790 -175.6758
10874.633789 73.292 -178.7285
10875.000000 72.184 -179.1816
10875.366211 70.726 -174.0176
10875.732422 69.702 -161.3750
10876.098633 70.068 -146.0117
10876.464844 71.535 -136.1992
10876.831055 73.155 -133.5430
10877.197266 74.439 -135.9609
10877.563477 75.213 -141.4961
10877.929688 75.393 -148.5801
10878.295898 74.925 -155.5488
10878.662109 73.824 -160.1309
10879.028320 72.359 -159.1504
10879.394531 71.412 -150.9746
10879.760742 71.853 -141.9004
10880.126953 73.020 -139.4297
10880.493164 73.939 -142.5801
10880.859375 74.316 -147.5332
10881.225586 74.281 -151.2051
10881.591797 74.219 -152.0762
10881.958008 74.552 -151.3594
10882.324219 75.304 -152.1250
10882.690430 76.100 -155.7910
10883.056641 76.602 -161.3516
10883.422852 76.691 -166.8848
10883.789062 76.443 -170.5176
10884.155273 76.106 -171.0664
10884.521484 76.003 -168.9082
10884.887695 76.281 -165.9258
10885.253906 76.814 -163.5840
10885.620117 77.449 -161.8926
10885.986328 78.186 -160.4922
10886.352539 79.076 -159.7676
10886.718750 80.069 -160.5781
10887.084961 81.004 -163.2754
10887.451172 81.725 -167.3672
10887.817383 82.163 -171.8945
10888.183594 82.346 -175.8652
10888.549805 82.388 -178.6328
10888.916016 82.437 179.7832
10889.282227 82.586 178.6387
10889.648438 82.806 177.0332
10890.014648 82.976 174.6113
10890.380859 82.983 171.7344
10890.747070 82.787 169.1738
10891.113281 82.437 167.7363
10891.479492 82.066 167.8320
10891.845703 81.827 169.1094
10892.211914 81.784 170.5391
10892.578125 81.862 171.1934
10892.944336 81.925 170.8984
10893.310547 81.883 170.1484
10893.676758 81.740 169.6172
10894.042969 81.570 169.6895
10894.409180 81.467 170.2148
10894.775391 81.467 170.6602
10895.141602 81.537 170.6016
10895.507812 81.627 170.0059
10895.874023 81.732 169.0371
10896.240234 81.884 167.6367
10896.606445 82.092 165.3828
10896.972656 82.287 161.8320
10897.338867 82.345 156.9863
10897.705078 82.151 151.4824
10898.071289 81.656 146.4863
10898.437500 80.942 143.4355
10898.803711 80.276 143.3359
10899.169922 80.034 145.2969
10899.536133 80.322 146.3711
10899.902344 80.823 144.4434
10900.268555 81.152 139.8516
10900.634766 81.108 134.2266
10901.000977 80.666 129.4551
10901.367188 79.975 127.2773
10901.733398 79.371 128.5215
10902.099609 79.229 131.8223
10902.465820 79.590 134.1680
10902.832031 80.132 133.8477
10903.198242 80.542 131.2852
10903.564453 80.679 127.7188
10903.930664 80.535 124.3320
10904.296875 80.183 121.9980
10904.663086 79.752 121.1523
10905.029297 79.382 121.5859
10905.395508 79.148 122.4824
10905.761719 78.998 122.9824
10906.127930 78.804 122.9160
10906.494141 78.477 122.9551
10906.860352 78.076 124.0742
10907.226562 77.811 126.4844
10907.592773 77.862 128.6836
10907.958984 78.106 128.4785
10908.325195 78.174 125.1230
10908.691406 77.705 119.7070
10909.057617 76.429 114.6973
10909.423828 74.227 114.7441
10909.790039 71.881 128.1914
10910.156250 72.252 150.9824
10910.522461 74.670 159.4648
10910.888672 76.541 155.4395
10911.254883 77.392 146.4824
10911.621094 77.291 136.5332
10911.987305 76.349 128.2988
10912.353516 74.780 124.7285
10912.719727 73.222 128.5703
10913.085938 72.742 137.1172
10913.452148 73.340 141.4785
10913.818359 73.932 138.8867
10914.184570 73.833 132.1875
10914.550781 72.739 124.7930
10914.916992 70.389 121.2012
10915.283203 66.898 132.2129
10915.649414 66.245 166.9160
10916.015625 69.728 -176.3438
10916.381836 72.394 -178.3867
10916.748047 73.664 174.1035
10917.114258 73.758 166.7051
10917.480469 72.932 163.5898
10917.846680 71.894 169.1309
10918.212891 72.126 -178.7500
10918.579102 73.750 -172.0371
10918.945312 75.325 -173.8340
10919.311523 76.149 -179.8301
10919.677734 76.128 174.0254
10920.043945 75.420 171.2637
10920.410156 74.565 174.9551
10920.776367 74.542 -176.1328
10921.142578 75.606 -169.4395
10921.508789 76.923 -168.5527
10921.875000 77.906 -171.3867
10922.241211 78.459 -175.3242
10922.607422 78.693 -178.7891
10922.973633 78.764 178.7598
10923.339844 78.776 177.1855
10923.706055 78.749 176.2871
10924.072266 78.683 176.2891
10924.438477 78.654 177.6523
10924.804688 78.828 -179.7109
10925.170898 79.333 -177.0000
10925.537109 80.100 -175.7480
10925.903320 80.921 -176.5684
10926.269531 81.619 -179.0527
