* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), R, volume: 0.540
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 13, 2026 7:08:10 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Bench Mic 4
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
12976.318359 66.202 43.8125
12976.684570 67.558 54.0586
12977.050781 69.121 57.7227
12977.416992 70.322 56.5625
12977.783203 70.950 53.0078
12978.149414 70.966 49.2578
12978.515625 70.459 47.5312
12978.881836 69.752 49.8672
12979.248047 69.453 56.1016
12979.614258 69.921 61.9336
12979.980469 70.726 63.4102
12980.346680 71.283 60.8789
12980.712891 71.328 56.6484
12981.079102 70.874 53.0625
12981.445312 70.145 51.8008
12981.811523 69.495 52.8594
12982.177734 69.099 54.0508
12982.543945 68.686 53.4570
12982.910156 67.804 52.1055
12983.276367 66.252 54.4727
12983.642578 64.856 67.3594
12984.008789 65.802 85.1328
12984.375000 68.324 90.1133
12984.741211 70.427 83.5977
12985.107422 71.664 71.5391
12985.473633 72.072 57.1836
12985.839844 71.724 42.4531
12986.206055 70.679 29.0508
12986.572266 69.036 19.1445
12986.938477 67.128 15.6367
12987.304688 65.835 19.6289
12987.670898 65.924 24.8711
12988.037109 66.750 24.3984
12988.403320 67.376 18.8320
12988.769531 67.426 11.3672
12989.135742 66.818 4.9336
12989.501953 65.640 2.6328
12989.868164 64.395 7.8672
12990.234375 64.236 19.5000
12990.600586 65.489 27.7539
12990.966797 66.980 27.8750
12991.333008 67.894 22.5781
12991.699219 67.980 15.1523
12992.065430 67.168 8.3438
12992.431641 65.487 5.3516
12992.797852 63.332 10.5117
12993.164062 61.951 24.9297
12993.530273 62.029 39.0664
12993.896484 62.392 48.2969
12994.262695 62.628 58.3125
12994.628906 63.734 70.4570
12994.995117 65.978 76.0938
12995.361328 68.205 71.6328
12995.727539 69.705 60.1602
12996.093750 70.302 44.5898
12996.459961 69.948 26.6055
12996.826172 68.539 7.1719
12997.192383 65.780 -13.1445
12997.558594 60.780 -34.2266
12997.924805 48.506 -61.3477
12998.291016 52.602 117.2461
12998.657227 59.040 98.7695
12999.023438 61.263 87.4375
12999.389648 62.341 82.2305
12999.755859 63.523 80.4805
13000.122070 65.042 76.7070
13000.488281 66.363 68.5977
13000.854492 67.026 57.5469
13001.220703 66.822 45.9570
13001.586914 65.666 36.6289
13001.953125 63.669 33.7812
13002.319336 61.754 42.4922
13002.685547 61.733 57.0547
13003.051758 62.994 63.0742
13003.417969 63.921 61.3477
13003.784180 64.206 57.2266
13004.150391 64.143 53.2422
13004.516602 64.072 48.6836
13004.882812 63.990 41.0273
13005.249023 63.534 28.6875
13005.615234 62.235 11.7852
13005.981445 59.462 -8.8555
13006.347656 53.399 -32.2031
13006.713867 37.854 118.0117
13007.080078 56.258 94.1953
13007.446289 61.596 67.2773
13007.812500 64.492 40.8281
13008.178711 66.052 15.5664
13008.544922 66.542 -8.0352
13008.911133 65.965 -29.4844
13009.277344 64.150 -47.8086
13009.643555 60.695 -60.1836
13010.009766 55.027 -55.1250
13010.375977 52.045 -7.8203
13010.742188 55.122 15.6992
13011.108398 56.073 21.8320
13011.474609 55.558 35.9453
13011.840820 56.654 60.7031
13012.207031 59.642 75.0312
13012.573242 62.145 78.0977
13012.939453 63.718 77.4219
13013.305664 64.608 76.4453
13013.671875 65.038 76.0703
13014.038086 65.050 76.6562
13014.404297 64.614 79.9805
13014.770508 64.142 89.7539
13015.136719 64.969 104.8789
13015.502930 67.378 113.4219
13015.869141 69.901 111.0508
13016.235352 71.756 101.6641
13016.601562 72.817 88.6680
13016.967773 73.124 74.2148
13017.333984 72.743 60.0195
13017.700195 71.781 47.9531
13018.066406 70.499 40.2188
13018.432617 69.476 37.9922
13018.798828 69.323 38.1445
13019.165039 69.820 35.3711
13019.531250 70.216 28.7383
13019.897461 70.015 20.8398
13020.263672 69.033 15.3789
13020.629883 67.472 17.3438
13020.996094 66.545 30.4727
13021.362305 67.662 45.1992
13021.728516 69.641 50.4688
13022.094727 71.200 48.9062
13022.460938 72.098 44.7266
13022.827148 72.409 40.1836
13023.193359 72.229 36.4414
13023.559570 71.638 34.3945
13023.925781 70.766 35.1367
13024.291992 69.923 39.5039
13024.658203 69.573 46.0039
13025.024414 69.774 50.2969
13025.390625 69.968 49.7266
13025.756836 69.547 45.2344
13026.123047 68.082 39.6914
13026.489258 65.218 38.3945
13026.855469 61.427 54.7227
13027.221680 61.652 88.5938
13027.587891 64.669 97.6523
13027.954102 66.408 90.8828
13028.320312 66.763 79.0781
13028.686523 66.006 66.2969
13029.052734 64.349 55.0469
13029.418945 62.045 47.9102
13029.785156 59.561 47.8672
13030.151367 57.793 56.9492
13030.517578 57.992 71.7344
13030.883789 60.365 81.0391
13031.250000 63.484 79.0977
13031.616211 66.241 68.7891
13031.982422 68.240 53.7734
13032.348633 69.339 36.3789
13032.714844 69.413 18.0938
13033.081055 68.226 0.2812
13033.447266 65.200 -14.2969
13033.813477 58.813 -11.4023
13034.179688 57.927 57.8047
13034.545898 64.467 65.2188
13034.912109 67.400 51.9648
13035.278320 68.222 35.7695
13035.644531 67.395 20.6719
13036.010742 64.901 11.2422
13036.376953 61.132 20.0117
13036.743164 61.076 51.5391
13037.109375 64.438 59.7188
13037.475586 66.547 51.7422
13037.841797 67.228 40.1094
13038.208008 66.784 30.2539
13038.574219 65.648 26.8945
13038.940430 64.997 33.3516
13039.306641 66.201 41.7656
13039.672852 68.405 41.4414
13040.039062 70.365 33.6758
13040.405273 71.746 22.3398
13040.771484 72.546 9.7500
13041.137695 72.812 -2.7891
13041.503906 72.580 -14.3438
13041.870117 71.888 -24.0039
13042.236328 70.812 -30.6836
13042.602539 69.544 -33.3477
13042.968750 68.412 -32.0039
13043.334961 67.638 -28.6523
13043.701172 67.027 -25.3945
13044.067383 66.207 -21.2461
13044.433594 65.273 -12.1875
13044.799805 65.312 2.8984
13045.166016 66.924 14.1914
13045.532227 68.820 15.4922
13045.898438 70.000 10.0078
13046.264648 70.148 1.6914
13046.630859 69.090 -6.0117
13046.997070 66.640 -7.6016
13047.363281 63.636 9.9766
13047.729492 64.812 40.7617
13048.095703 68.167 47.9609
13048.461914 70.312 41.3320
13048.828125 71.154 30.0898
13049.194336 70.875 17.6406
13049.560547 69.551 5.9375
13049.926758 67.171 -2.7734
13050.292969 63.774 -4.2344
13050.659180 60.277 9.4336
13051.025391 59.608 33.7227
13051.391602 61.287 45.1758
13051.757812 62.996 44.4297
13052.124023 64.389 37.3164
13052.490234 65.515 26.2344
13052.856445 66.320 12.7852
13053.222656 66.657 -1.0508
13053.588867 66.364 -12.5195
13053.955078 65.436 -17.2383
13054.321289 64.742 -9.7539
13054.687500 66.170 3.6406
13055.053711 68.948 7.1289
13055.419922 71.256 1.4922
13055.786133 72.603 -7.8984
13056.152344 72.966 -17.6680
13056.518555 72.407 -25.2305
13056.884766 71.103 -27.6523
13057.250977 69.655 -22.0234
13057.617188 69.117 -10.4648
13057.983398 69.577 -1.2188
13058.349609 70.077 3.4180
13058.715820 70.195 6.9180
13059.082031 70.189 12.0391
13059.448242 70.509 17.9453
13059.814453 71.174 21.4023
13060.180664 71.784 21.0508
13060.546875 72.023 18.0117
13060.913086 71.825 13.9492
13061.279297 71.273 10.0430
13061.645508 70.506 6.7266
13062.011719 69.620 3.8945
13062.377930 68.649 1.6289
13062.744141 67.672 0.6953
13063.110352 66.978 1.7617
13063.476562 66.938 3.3086
13063.842773 67.511 2.1055
13064.208984 68.219 -2.9609
13064.575195 68.653 -10.1719
13064.941406 68.676 -16.7930
13065.307617 68.448 -20.2539
13065.673828 68.436 -19.8359
13066.040039 69.013 -18.6680
13066.406250 69.876 -20.7461
13066.772461 70.410 -26.4844
13067.138672 70.208 -33.6758
13067.504883 69.106 -38.9883
13067.871094 67.301 -37.5859
13068.237305 66.021 -25.8125
13068.603516 66.647 -13.7969
13068.969727 67.840 -12.6172
13069.335938 68.175 -19.1406
13069.702148 67.192 -28.2891
13070.068359 64.572 -35.2578
13070.434570 59.941 -29.2500
13070.800781 57.112 12.4531
13071.166992 60.524 37.2070
13071.533203 62.702 38.3555
13071.899414 63.286 36.9883
13072.265625 63.363 39.9961
13072.631836 64.155 45.2930
13072.998047 65.657 44.9922
13073.364258 66.914 37.2305
13073.730469 67.359 24.8789
13074.096680 66.744 11.1602
13074.462891 64.835 0.0938
13074.829102 61.570 1.1719
13075.195312 60.252 28.0586
13075.561523 63.833 41.6758
13075.927734 66.914 32.6445
13076.293945 68.522 15.4062
13076.660156 68.820 -5.2109
13077.026367 67.785 -27.8594
13077.392578 65.001 -52.9766
13077.758789 58.861 -86.9102
13078.125000 52.356 150.9219
13078.491211 61.899 89.9492
13078.857422 65.925 64.3594
13079.223633 67.729 44.9062
13079.589844 68.353 29.6875
13079.956055 68.351 18.7852
13080.322266 68.178 11.6055
13080.688477 68.060 6.0391
13081.054688 67.789 0.2383
13081.420898 66.916 -4.7578
13081.787109 65.177 -3.5000
13082.153320 63.791 13.6367
13082.519531 65.795 34.7031
13082.885742 69.021 38.2148
13083.251953 71.298 31.6133
13083.618164 72.479 22.1367
13083.984375 72.761 13.4727
13084.350586 72.452 8.0352
13084.716797 72.047 6.7188
13085.083008 72.007 7.2031
13085.449219 72.214 5.6016
13085.815430 72.109 0.9688
13086.181641 71.249 -4.3555
13086.547852 69.505 -5.7305
13086.914062 67.610 3.4414
13087.280273 67.690 19.5898
13087.646484 69.393 24.9648
13088.012695 70.645 18.9492
13088.378906 70.809 7.5469
13088.745117 69.764 -5.4336
13089.111328 67.314 -16.5820
13089.477539 63.068 -18.1016
13089.843750 59.161 13.7266
13090.209961 62.670 42.7617
13090.576172 66.227 39.2969
13090.942383 68.259 25.9883
13091.308594 69.259 9.1211
13091.674805 69.479 -9.8008
13092.041016 68.980 -30.6289
13092.407227 67.680 -54.0898
13092.773438 65.400 -82.5078
13093.139648 62.192 -122.6719
13093.505859 60.464 177.1602
13093.872070 62.626 123.9766
13094.238281 64.875 91.1328
13094.604492 65.872 68.8828
13094.970703 65.685 53.7109
13095.336914 64.581 46.5000
13095.703125 63.323 49.8398
13096.069336 63.327 60.2969
13096.435547 64.642 66.2109
13096.801758 65.994 64.4922
13097.167969 66.801 58.3242
13097.534180 67.004 50.1719
13097.900391 66.660 41.2891
13098.266602 65.820 32.4609
13098.632812 64.532 24.6250
13098.999023 62.920 19.2773
13099.365234 61.360 18.2891
13099.731445 60.582 21.4648
13100.097656 61.031 24.1406
13100.463867 62.263 22.4297
13100.830078 63.700 17.0156
13101.196289 65.096 9.7969
13101.562500 66.371 1.8047
13101.928711 67.444 -6.6914
13102.294922 68.193 -15.5156
13102.661133 68.485 -24.1016
13103.027344 68.235 -31.2891
13103.393555 67.487 -35.2695
13103.759766 66.575 -34.2578
13104.125977 66.132 -29.3203
13104.492188 66.332 -25.9141
13104.858398 66.474 -27.5820
13105.224609 65.766 -33.0547
13105.590820 63.534 -38.5977
13105.957031 58.723 -34.1680
13106.323242 54.652 23.1328
13106.689453 60.821 55.1719
13107.055664 64.418 53.4453
13107.421875 65.832 47.3359
13107.788086 65.865 43.8242
13108.154297 65.327 47.6484
13108.520508 65.707 58.4180
13108.886719 67.569 64.7422
13109.252930 69.620 60.8555
13109.619141 71.021 49.5586
13109.985352 71.581 33.5000
13110.351562 71.263 13.7070
13110.717773 70.021 -10.0938
13111.083984 67.821 -39.8320
13111.450195 64.964 -80.1055
13111.816406 63.073 -133.4336
13112.182617 63.343 175.5078
13112.548828 63.684 136.5977
13112.915039 62.573 104.7188
13113.281250 58.979 74.5742
13113.647461 48.707 29.9102
13114.013672 52.905 -130.7148
13114.379883 59.748 -163.4492
13114.746094 62.070 171.5273
13115.112305 62.159 148.3984
13115.478516 60.283 126.5703
13115.844727 55.564 107.1680
13116.210938 40.452 121.6289
13116.577148 52.886 -133.8008
13116.943359 58.881 -151.7852
13117.309570 61.783 -173.9297
13117.675781 63.498 162.2031
13118.041992 64.641 137.1992
13118.408203 65.441 111.7383
13118.774414 65.890 86.6250
13119.140625 65.806 62.4961
13119.506836 64.842 39.7891
13119.873047 62.318 19.1406
13120.239258 56.000 4.3398
13120.605469 49.012 123.9219
13120.971680 61.545 126.5547
13121.337891 66.295 111.3359
13121.704102 68.761 95.7305
13122.070312 69.953 81.2891
13122.436523 70.267 68.7227
13122.802734 69.953 58.5391
13123.168945 69.231 51.0039
13123.535156 68.315 45.8633
13123.901367 67.366 42.2852
13124.267578 66.454 39.2070
13124.633789 65.604 35.7500
13125.000000 64.853 30.9688
13125.366211 64.209 23.6172
13125.732422 63.583 12.6055
13126.098633 62.798 -2.1250
13126.464844 61.612 -19.1172
13126.831055 59.598 -35.0195
13127.197266 55.967 -40.9375
13127.563477 52.755 -5.9961
13127.929688 58.428 22.7266
13128.295898 63.214 16.7461
13128.662109 65.954 3.2070
13129.028320 67.140 -11.6133
13129.394531 66.862 -25.2500
13129.760742 64.848 -34.2969
13130.126953 60.617 -26.1016
13130.493164 59.977 23.2344
13130.859375 65.365 40.4297
13131.225586 68.772 35.2578
13131.591797 70.452 25.2461
13131.958008 70.876 14.6758
13132.324219 70.256 5.5039
13132.690430 68.700 -0.4102
13133.056641 66.359 -0.3359
13133.422852 63.786 9.4219
13133.789062 62.312 28.3438
13134.155273 62.506 45.9297
13134.521484 63.244 56.4219
13134.887695 63.765 62.1836
13135.253906 63.944 66.0586
13135.620117 63.941 69.8867
13135.986328 64.128 73.7695
13136.352539 64.792 74.8945
13136.718750 65.753 69.6875
13137.084961 66.618 57.0078
13137.451172 67.199 37.7188
13137.817383 67.521 13.5625
13138.183594 67.635 -13.0742
13138.549805 67.425 -39.5430
13138.916016 66.565 -63.5625
13139.282227 64.553 -82.5234
13139.648438 60.748 -88.7227
13140.014648 57.625 -58.0430
13140.380859 61.732 -34.6094
13140.747070 65.077 -41.5469
13141.113281 66.391 -56.5625
13141.479492 65.988 -73.5938
13141.845703 63.765 -90.3828
13142.211914 58.834 -104.3164
13142.578125 45.900 -92.6133
13142.944336 52.387 26.1562
13143.310547 57.585 28.5977
13143.676758 59.967 35.0859
13144.042969 62.838 43.0430
13144.409180 66.065 42.6562
13144.775391 68.642 34.7031
13145.141602 70.295 23.1680
13145.507812 71.074 10.8633
13145.874023 71.098 -0.2344
13146.240234 70.535 -8.4688
13146.606445 69.647 -12.5977
13146.972656 68.759 -12.4688
13147.338867 68.076 -9.1289
13147.705078 67.623 -3.0508
13148.071289 67.625 6.3047
13148.437500 68.561 16.5312
13148.803711 70.259 22.2344
13149.169922 71.964 21.9570
13149.536133 73.207 17.9180
13149.902344 73.890 12.6328
13150.268555 74.108 7.9258
13150.634766 74.061 4.7188
13151.000977 73.964 2.7461
13151.367188 73.895 0.8594
13151.733398 73.749 -1.8555
13152.099609 73.361 -5.2031
13152.465820 72.660 -8.1055
13152.832031 71.739 -9.3164
13153.198242 70.846 -8.3984
13153.564453 70.223 -6.4961
13153.930664 69.876 -5.5312
13154.296875 69.624 -6.4492
13154.663086 69.335 -9.1016
13155.029297 68.972 -13.3242
13155.395508 68.486 -19.4102
13155.761719 67.717 -27.6758
13156.127930 66.383 -37.8203
13156.494141 64.055 -48.4531
13156.860352 59.928 -55.3789
13157.226562 52.645 -34.8672
13157.592773 55.100 31.8281
13157.958984 60.356 36.6250
13158.325195 62.733 29.6250
13158.691406 63.566 23.0469
13159.057617 63.637 20.4727
13159.423828 63.692 22.2188
13159.790039 64.146 24.7148
13160.156250 64.668 24.6250
13160.522461 64.726 22.7773
13160.888672 64.142 22.7617
13161.254883 63.360 28.8086
13161.621094 63.548 40.0977
13161.987305 65.000 47.1953
13162.353516 66.592 46.1250
13162.719727 67.637 39.9531
13163.085938 68.041 31.9805
13163.452148 67.947 24.4648
13163.818359 67.633 18.6875
13164.184570 67.434 14.4375
13164.550781 67.513 9.8906
13164.916992 67.693 3.3438
13165.283203 67.619 -5.1211
13165.649414 66.969 -13.6250
13166.015625 65.548 -18.3906
13166.381836 63.722 -12.4922
13166.748047 63.689 5.9414
13167.114258 66.187 16.4219
13167.480469 68.617 13.3359
13167.846680 69.985 3.9297
13168.212891 70.152 -7.1172
13168.579102 68.997 -16.1758
13168.945312 66.374 -16.5977
13169.311523 63.870 6.1914
13169.677734 66.224 33.3281
13170.043945 69.495 36.0703
13170.410156 71.305 28.6289
13170.776367 71.726 19.0781
13171.142578 70.914 11.7930
13171.508789 69.165 12.0977
13171.875000 67.884 25.3398
13172.241211 69.024 40.2188
13172.607422 71.051 42.3633
13172.973633 72.367 35.8047
13173.339844 72.696 25.8438
13173.706055 72.046 15.5898
13174.072266 70.417 7.7812
13174.438477 67.886 6.8438
13174.804688 65.426 20.0898
13175.170898 65.731 41.6094
13175.537109 68.008 49.6172
13175.903320 69.943 45.5234
13176.269531 71.068 35.4883
13176.635742 71.373 22.2969
13177.001953 70.802 7.2695
13177.368164 69.149 -8.5000
13177.734375 65.884 -22.8125
13178.100586 59.549 -24.8984
13178.466797 56.235 41.3398
13178.833008 63.200 52.2734
13179.199219 66.467 34.1484
13179.565430 67.745 9.3555
13179.931641 67.819 -19.1250
13180.297852 67.083 -50.1680
13180.664062 65.756 -81.9688
13181.030273 63.816 -110.8906
13181.396484 61.004 -129.9102
13181.762695 58.355 -125.4414
13182.128906 60.166 -111.2227
13182.495117 63.239 -118.8672
13182.861328 64.702 -137.6094
13183.227539 64.256 -160.4375
13183.593750 61.329 174.2930
13183.959961 52.598 142.6172
13184.326172 52.097 -42.5703
13184.692383 60.466 -77.1250
13185.058594 62.814 -108.9844
13185.424805 62.644 -146.3008
13185.791016 61.417 163.8516
13186.157227 61.885 104.5117
13186.523438 63.910 57.6523
13186.889648 65.017 25.0586
13187.255859 64.448 2.0117
13187.622070 62.029 -9.4297
13187.988281 59.040 3.0000
13188.354492 60.326 24.9648
13188.720703 62.564 23.1719
13189.086914 62.713 10.3086
13189.453125 60.090 -4.4375
13189.819336 51.834 -6.1602
13190.185547 52.655 100.6797
13190.551758 59.926 95.8906
13190.917969 61.946 80.2344
13191.284180 61.045 65.8125
13191.650391 57.004 62.8477
13192.016602 53.554 111.7812
13192.382812 59.775 136.4922
13192.749023 63.559 128.0977
13193.115234 65.297 114.3086
13193.481445 65.857 100.4297
13193.847656 65.809 88.0859
13194.213867 65.629 77.0273
13194.580078 65.569 65.3984
13194.946289 65.521 51.4180
13195.312500 65.172 34.9688
13195.678711 64.194 17.4219
13196.044922 62.253 1.2266
13196.411133 58.969 -8.6758
13196.777344 54.702 0.8164
13197.143555 54.209 30.2969
13197.509766 56.194 38.3008
13197.875977 56.254 36.2305
13198.242188 54.371 45.2656
13198.608398 55.192 76.3867
13198.974609 59.658 85.4297
13199.340820 62.842 74.7031
13199.707031 64.401 56.6406
13200.073242 64.592 34.9102
13200.439453 63.524 10.3828
13200.805664 61.154 -17.2344
13201.171875 57.215 -49.1367
13201.538086 50.624 -88.5625
13201.904297 35.633 153.2617
13202.270508 50.363 39.5977
13202.636719 56.512 2.2891
13203.002930 60.057 -26.4062
13203.369141 62.120 -49.5273
13203.735352 63.059 -68.0312
13204.101562 63.087 -82.0625
13204.467773 62.419 -91.3594
13204.833984 61.312 -95.8203
13205.200195 59.994 -96.2383
13205.566406 58.455 -93.7891
13205.932617 56.418 -87.5000
13206.298828 53.935 -71.0938
13206.665039 53.236 -39.5664
13207.031250 55.777 -15.8789
13207.397461 58.502 -8.7812
13207.763672 60.261 -9.9102
13208.129883 60.936 -14.6133
13208.496094 60.352 -19.9922
13208.862305 58.030 -20.7539
13209.228516 54.141 3.7891
13209.594727 57.340 50.5938
13209.960938 62.781 55.7188
13210.327148 66.172 46.2227
13210.693359 68.082 32.9336
13211.059570 68.884 19.3203
13211.425781 68.802 7.8203
13211.791992 68.153 1.0859
13212.158203 67.636 0.7305
13212.524414 68.041 2.7969
13212.890625 69.061 0.4766
13213.256836 69.754 -7.0156
13213.623047 69.528 -16.2383
13213.989258 68.103 -21.8398
13214.355469 65.907 -13.7305
13214.721680 66.321 10.4883
13215.087891 69.641 19.7070
13215.454102 72.292 13.5625
13215.820312 73.654 2.0195
13216.186523 73.818 -10.1836
13216.552734 72.877 -19.6055
13216.918945 71.106 -21.5938
13217.285156 69.756 -11.9102
13217.651367 70.459 -0.3789
13218.017578 71.939 0.3477
13218.383789 72.677 -6.6602
13218.750000 72.280 -15.9219
13219.116211 70.674 -22.6484
13219.482422 68.144 -19.6797
13219.848633 66.815 -1.0664
13220.214844 68.549 13.0430
13220.581055 70.594 11.4883
13220.947266 71.696 2.4570
13221.313477 71.879 -8.6680
13221.679688 71.357 -18.9922
13222.045898 70.449 -26.6172
13222.412109 69.607 -31.0664
13222.778320 69.198 -34.4492
13223.144531 69.100 -39.8047
13223.510742 68.839 -47.7812
13223.876953 67.989 -56.3086
13224.243164 66.325 -61.0938
13224.609375 64.288 -54.5938
13224.975586 64.254 -35.9648
